    87    0.14542E+00    0.42155E-04   -0.10900E-02
    88    0.14737E+00    0.43316E-04   -0.11345E-02
    89    0.14932E+00    0.44480E-04   -0.11794E-02
    90    0.15130E+00    0.45647E-04   -0.12248E-02
    91    0.15329E+00    0.46816E-04   -0.12707E-02
    92    0.15530E+00    0.47985E-04   -0.13170E-02
    93    0.15732E+00    0.49153E-04   -0.13637E-02
    94    0.15936E+00    0.50320E-04   -0.14108E-02
    95    0.16142E+00    0.51484E-04   -0.14582E-02
    96    0.16349E+00    0.52645E-04   -0.15059E-02
    97    0.16557E+00    0.53800E-04   -0.15538E-02
    98    0.16767E+00    0.54950E-04   -0.16020E-02
    99    0.16978E+00    0.56093E-04   -0.16504E-02
   100    0.17191E+00    0.57229E-04   -0.16989E-02
   101    0.17405E+00    0.58355E-04   -0.17475E-02
   102    0.17620E+00    0.59471E-04   -0.17962E-02
   103    0.17836E+00    0.60576E-04   -0.18449E-02
   104    0.18054E+00    0.61668E-04   -0.18937E-02
   105    0.18273E+00    0.62748E-04   -0.19424E-02
   106    0.18492E+00    0.63813E-04   -0.19911E-02
   107    0.18713E+00    0.64863E-04   -0.20396E-02
   108    0.18936E+00    0.65896E-04   -0.20881E-02
   109    0.19159E+00    0.66912E-04   -0.21364E-02
   110    0.19383E+00    0.67909E-04   -0.21844E-02
   111    0.19608E+00    0.68887E-04   -0.22323E-02
   112    0.19834E+00    0.69844E-04   -0.22798E-02
   113    0.20061E+00    0.70780E-04   -0.23271E-02
   114    0.20288E+00    0.71694E-04   -0.23740E-02
   115    0.20517E+00    0.72585E-04   -0.24205E-02
   116    0.20746E+00    0.73452E-04   -0.24666E-02
   117    0.20976E+00    0.74295E-04   -0.25123E-02
   118    0.21206E+00    0.75112E-04   -0.25574E-02
   119    0.21437E+00    0.75903E-04   -0.26021E-02
   120    0.21668E+00    0.76667E-04   -0.26461E-02
   121    0.21899E+00    0.77404E-04   -0.26896E-02
   122    0.22131E+00    0.78111E-04   -0.27324E-02
   123    0.22364E+00    0.78789E-04   -0.27745E-02
   124    0.22596E+00    0.79437E-04   -0.28159E-02
   125    0.22829E+00    0.80054E-04   -0.28566E-02
   126    0.23061E+00    0.80638E-04   -0.28964E-02
   127    0.23294E+00    0.81190E-04   -0.29355E-02
   128    0.23527E+00    0.81708E-04   -0.29736E-02
   129    0.23759E+00    0.82192E-04   -0.30109E-02
   130    0.23992E+00    0.82641E-04   -0.30472E-02
   131    0.24224E+00    0.83053E-04   -0.30826E-02
   132    0.24456E+00    0.83430E-04   -0.31169E-02
   133    0.24688E+00    0.83770E-04   -0.31502E-02
   134    0.24919E+00    0.84073E-04   -0.31825E-02
   135    0.25150E+00    0.84340E-04   -0.32136E-02
   136    0.25380E+00    0.84570E-04   -0.32436E-02
   137    0.25610E+00    0.84764E-04   -0.32725E-02
   138    0.25838E+00    0.84920E-04   -0.33002E-02
   139    0.26066E+00    0.85040E-04   -0.33266E-02
   140    0.26293E+00    0.85122E-04   -0.33518E-02
   141    0.26520E+00    0.85167E-04   -0.33757E-02
   142    0.26745E+00    0.85175E-04   -0.33984E-02
   143    0.26968E+00    0.85145E-04   -0.34196E-02
   144    0.27191E+00    0.85077E-04   -0.34395E-02
   145    0.27412E+00    0.84972E-04   -0.34580E-02
   146    0.27632E+00    0.84829E-04   -0.34751E-02
   147    0.27851E+00    0.84648E-04   -0.34907E-02
   148    0.28068E+00    0.84428E-04   -0.35048E-02
   149    0.28283E+00    0.84171E-04   -0.35174E-02
   150    0.28497E+00    0.83875E-04   -0.35284E-02
   151    0.28709E+00    0.83540E-04   -0.35379E-02
   152    0.28919E+00    0.83168E-04   -0.35457E-02
   153    0.29127E+00    0.82759E-04   -0.35520E-02
   154    0.29334E+00    0.82314E-04   -0.35566E-02
   155    0.29538E+00    0.81834E-04   -0.35596E-02
   156    0.29740E+00    0.81320E-04   -0.35610E-02
   157    0.29940E+00    0.80772E-04   -0.35608E-02
   158    0.30138E+00    0.80192E-04   -0.35589E-02
   159    0.30333E+00    0.79580E-04   -0.35553E-02
   160    0.30526E+00    0.78936E-04   -0.35501E-02
   161    0.30717E+00    0.78263E-04   -0.35432E-02
   162    0.30905E+00    0.77561E-04   -0.35346E-02
   163    0.31091E+00    0.76830E-04   -0.35243E-02
   164    0.31274E+00    0.76071E-04   -0.35123E-02
   165    0.31454E+00    0.75286E-04   -0.34986E-02
   166    0.31632E+00    0.74475E-04   -0.34832E-02
   167    0.31807E+00    0.73638E-04   -0.34660E-02
   168    0.31979E+00    0.72778E-04   -0.34471E-02
   169    0.32148E+00    0.71894E-04   -0.34264E-02
   170    0.32314E+00    0.70987E-04   -0.34040E-02
   171    0.32477E+00    0.70059E-04   -0.33798E-02
   172    0.32637E+00    0.69110E-04   -0.33539E-02
   173    0.32793E+00    0.68141E-04   -0.33261E-02
   174    0.32947E+00    0.67153E-04   -0.32965E-02
   175    0.33097E+00    0.66146E-04   -0.32652E-02
   176    0.33244E+00    0.65122E-04   -0.32320E-02
   177    0.33387E+00    0.64082E-04   -0.31970E-02
   178    0.33527E+00    0.63029E-04   -0.31603E-02
   179    0.33663E+00    0.61963E-04   -0.31217E-02
   180    0.33796E+00    0.60888E-04   -0.30814E-02
   181    0.33925E+00    0.59805E-04   -0.30393E-02
   182    0.34050E+00    0.58715E-04   -0.29955E-02
   183    0.34172E+00    0.57621E-04   -0.29500E-02
   184    0.34290E+00    0.56525E-04   -0.29027E-02
   185    0.34404E+00    0.55428E-04   -0.28538E-02
   186    0.34514E+00    0.54332E-04   -0.28031E-02
   187    0.34621E+00    0.53239E-04   -0.27508E-02
   188    0.34723E+00    0.52152E-04   -0.26969E-02
   189    0.34821E+00    0.51071E-04   -0.26412E-02
   190    0.34915E+00    0.50000E-04   -0.25840E-02
   191    0.35006E+00    0.48939E-04   -0.25251E-02
   192    0.35091E+00    0.47890E-04   -0.24646E-02
   193    0.35173E+00    0.46857E-04   -0.24025E-02
   194    0.35251E+00    0.45839E-04   -0.23388E-02
   195    0.35324E+00    0.44840E-04   -0.22736E-02
   196    0.35392E+00    0.43860E-04   -0.22068E-02
   197    0.35457E+00    0.42903E-04   -0.21385E-02
   198    0.35517E+00    0.41970E-04   -0.20686E-02
   199    0.35572E+00    0.41062E-04   -0.19972E-02
   200    0.35623E+00    0.40183E-04   -0.19243E-02
   201    0.35669E+00    0.39332E-04   -0.18499E-02
   202    0.35711E+00    0.38513E-04   -0.17740E-02
   203    0.35748E+00    0.37726E-04   -0.16968E-02
   204    0.35780E+00    0.36972E-04   -0.16181E-02
   205    0.35808E+00    0.36254E-04   -0.15382E-02
   206    0.35831E+00    0.35573E-04   -0.14570E-02
   207    0.35850E+00    0.34929E-04   -0.13745E-02
   208    0.35864E+00    0.34325E-04   -0.12909E-02
   209    0.35874E+00    0.33762E-04   -0.12060E-02
   210    0.35880E+00    0.33241E-04   -0.11201E-02
   211    0.35881E+00    0.32764E-04   -0.10331E-02
   212    0.35878E+00    0.32332E-04   -0.94514E-03
   213    0.35870E+00    0.31946E-04   -0.85616E-03
   214    0.35858E+00    0.31609E-04   -0.76623E-03
   215    0.35841E+00    0.31320E-04   -0.67542E-03
   216    0.35820E+00    0.31083E-04   -0.58375E-03
   217    0.35795E+00    0.30897E-04   -0.49127E-03
   218    0.35766E+00    0.30765E-04   -0.39802E-03
   219    0.35732E+00    0.30689E-04   -0.30405E-03
   220    0.35694E+00    0.30668E-04   -0.20940E-03
   221    0.35652E+00    0.30706E-04   -0.11411E-03
   222    0.35606E+00    0.30802E-04   -0.18229E-04
   223    0.35555E+00    0.30960E-04    0.78207E-04
   224    0.35500E+00    0.31179E-04    0.17515E-03
   225    0.35441E+00    0.31462E-04    0.27257E-03
   226    0.35378E+00    0.31810E-04    0.37040E-03
   227    0.35311E+00    0.32224E-04    0.46862E-03
   228    0.35240E+00    0.32706E-04    0.56718E-03
   229    0.35165E+00    0.33257E-04    0.66603E-03
   230    0.35085E+00    0.33879E-04    0.76513E-03
   231    0.35002E+00    0.34573E-04    0.86445E-03
   232    0.34914E+00    0.35340E-04    0.96393E-03
   233    0.34823E+00    0.36181E-04    0.10635E-02
   234    0.34727E+00    0.37099E-04    0.11632E-02
   235    0.34628E+00    0.38095E-04    0.12630E-02
   236    0.34525E+00    0.39170E-04    0.13627E-02
   237    0.34417E+00    0.40325E-04    0.14624E-02
   238    0.34306E+00    0.41562E-04    0.15619E-02
   239    0.34191E+00    0.42883E-04    0.16614E-02
   240    0.34072E+00    0.44288E-04    0.17607E-02
   241    0.33949E+00    0.45779E-04    0.18597E-02
   242    0.33823E+00    0.47358E-04    0.19585E-02
   243    0.33692E+00    0.49026E-04    0.20570E-02
   244    0.33558E+00    0.50784E-04    0.21552E-02
   245    0.33420E+00    0.52634E-04    0.22529E-02
   246    0.33278E+00    0.54578E-04    0.23503E-02
   247    0.33132E+00    0.56615E-04    0.24471E-02
   248    0.32983E+00    0.58749E-04    0.25435E-02
   249    0.32830E+00    0.60981E-04    0.26392E-02
   250    0.32674E+00    0.63311E-04    0.27344E-02
   251    0.32513E+00    0.65741E-04    0.28290E-02
   252    0.32350E+00    0.68270E-04    0.29228E-02
   253    0.32182E+00    0.70895E-04    0.30160E-02
   254    0.32011E+00    0.73617E-04    0.31084E-02
   255    0.31837E+00    0.76432E-04    0.32000E-02
   256    0.31660E+00    0.79339E-04    0.32908E-02
   257    0.31479E+00    0.82338E-04    0.33808E-02
   258    0.31296E+00    0.85425E-04    0.34700E-02
   259    0.31109E+00    0.88600E-04    0.35582E-02
   260    0.30919E+00    0.91861E-04    0.36455E-02
   261    0.30726E+00    0.95207E-04    0.37319E-02
   262    0.30531E+00    0.98635E-04    0.38172E-02
   263    0.30333E+00    0.10214E-03    0.39016E-02
   264    0.30132E+00    0.10573E-03    0.39849E-02
   265    0.29929E+00    0.10940E-03    0.40671E-02
   266    0.29723E+00    0.11314E-03    0.41482E-02
   267    0.29514E+00    0.11696E-03    0.42282E-02
   268    0.29303E+00    0.12085E-03    0.43069E-02
   269    0.29090E+00    0.12482E-03    0.43845E-02
   270    0.28875E+00    0.12885E-03    0.44608E-02
   271    0.28658E+00    0.13295E-03    0.45359E-02
   272    0.28438E+00    0.13712E-03    0.46097E-02
   273    0.28217E+00    0.14135E-03    0.46821E-02
   274    0.27994E+00    0.14565E-03    0.47532E-02
   275    0.27769E+00    0.15001E-03    0.48228E-02
   276    0.27542E+00    0.15443E-03    0.48911E-02
   277    0.27313E+00    0.15891E-03    0.49579E-02
   278    0.27083E+00    0.16344E-03    0.50232E-02
   279    0.26852E+00    0.16804E-03    0.50870E-02
   280    0.26619E+00    0.17268E-03    0.51492E-02
   281    0.26384E+00    0.17738E-03    0.52099E-02
   282    0.26149E+00    0.18213E-03    0.52689E-02
   283    0.25912E+00    0.18693E-03    0.53263E-02
   284    0.25674E+00    0.19178E-03    0.53820E-02
   285    0.25434E+00    0.19667E-03    0.54360E-02
   286    0.25194E+00    0.20161E-03    0.54883E-02
   287    0.24953E+00    0.20659E-03    0.55388E-02
   288    0.24712E+00    0.21161E-03    0.55875E-02
   289    0.24469E+00    0.21667E-03    0.56344E-02
   290    0.24226E+00    0.22177E-03    0.56794E-02
   291    0.23982E+00    0.22691E-03    0.57226E-02
   292    0.23738E+00    0.23208E-03    0.57638E-02
   293    0.23493E+00    0.23728E-03    0.58030E-02
   294    0.23248E+00    0.24252E-03    0.58402E-02
   295    0.23002E+00    0.24779E-03    0.58755E-02
   296    0.22757E+00    0.25308E-03    0.59087E-02
   297    0.22511E+00    0.25840E-03    0.59398E-02
   298    0.22265E+00    0.26375E-03    0.59688E-02
   299    0.22019E+00    0.26913E-03    0.59956E-02
   300    0.21774E+00    0.27452E-03    0.60203E-02
   301    0.21528E+00    0.27993E-03    0.60428E-02
   302    0.21283E+00    0.28537E-03    0.60631E-02
   303    0.21038E+00    0.29082E-03    0.60812E-02
   304    0.20793E+00    0.29627E-03    0.60972E-02
   305    0.20549E+00    0.30174E-03    0.61111E-02
   306    0.20305E+00    0.30722E-03    0.61228E-02
   307    0.20061E+00    0.31269E-03    0.61325E-02
   308    0.19818E+00    0.31817E-03    0.61401E-02
   309    0.19576E+00    0.32364E-03    0.61457E-02
   310    0.19335E+00    0.32911E-03    0.61492E-02
   311    0.19094E+00    0.33457E-03    0.61508E-02
   312    0.18854E+00    0.34002E-03    0.61503E-02
   313    0.18614E+00    0.34545E-03    0.61479E-02
   314    0.18376E+00    0.35087E-03    0.61436E-02
   315    0.18138E+00    0.35626E-03    0.61373E-02
   316    0.17902E+00    0.36163E-03    0.61292E-02
   317    0.17666E+00    0.36697E-03    0.61191E-02
   318    0.17432E+00    0.37229E-03    0.61072E-02
   319    0.17199E+00    0.37757E-03    0.60934E-02
   320    0.16967E+00    0.38281E-03    0.60779E-02
   321    0.16736E+00    0.38802E-03    0.60605E-02
   322    0.16507E+00    0.39319E-03    0.60413E-02
   323    0.16278E+00    0.39831E-03    0.60204E-02
   324    0.16052E+00    0.40338E-03    0.59977E-02
   325    0.15827E+00    0.40840E-03    0.59733E-02
   326    0.15603E+00    0.41337E-03    0.59473E-02
   327    0.15381E+00    0.41829E-03    0.59195E-02
   328    0.15160E+00    0.42314E-03    0.58901E-02
   329    0.14942E+00    0.42793E-03    0.58590E-02
   330    0.14725E+00    0.43266E-03    0.58263E-02
   331    0.14509E+00    0.43732E-03    0.57921E-02
   332    0.14296E+00    0.44190E-03    0.57562E-02
   333    0.14084E+00    0.44642E-03    0.57188E-02
   334    0.13875E+00    0.45085E-03    0.56798E-02
   335    0.13667E+00    0.45521E-03    0.56394E-02
   336    0.13462E+00    0.45948E-03    0.55974E-02
   337    0.13259E+00    0.46367E-03    0.55539E-02
   338    0.13058E+00    0.46777E-03    0.55090E-02
   339    0.12859E+00    0.47177E-03    0.54627E-02
   340    0.12662E+00    0.47568E-03    0.54149E-02
   341    0.12468E+00    0.47950E-03    0.53658E-02
   342    0.12276E+00    0.48321E-03    0.53152E-02
   343    0.12087E+00    0.48682E-03    0.52633E-02
   344    0.11900E+00    0.49032E-03    0.52101E-02
   345    0.11715E+00    0.49371E-03    0.51555E-02
   346    0.11534E+00    0.49699E-03    0.50997E-02
   347    0.11355E+00    0.50016E-03    0.50426E-02
   348    0.11178E+00    0.50320E-03    0.49842E-02
   349    0.11005E+00    0.50613E-03    0.49246E-02
   350    0.10834E+00    0.50892E-03    0.48638E-02
   351    0.10666E+00    0.51160E-03    0.48018E-02
   352    0.10501E+00    0.51414E-03    0.47386E-02
   353    0.10339E+00    0.51656E-03    0.46743E-02
   354    0.10180E+00    0.51885E-03    0.46090E-02
   355    0.10023E+00    0.52102E-03    0.45426E-02
   356    0.98697E-01    0.52306E-03    0.44752E-02
   357    0.97190E-01    0.52497E-03    0.44069E-02
   358    0.95711E-01    0.52676E-03    0.43376E-02
   359    0.94259E-01    0.52842E-03    0.42676E-02
   360    0.92837E-01    0.52996E-03    0.41966E-02
   361    0.91442E-01    0.53138E-03    0.41249E-02
   362    0.90075E-01    0.53267E-03    0.40525E-02
   363    0.88735E-01    0.53383E-03    0.39794E-02
   364    0.87424E-01    0.53487E-03    0.39056E-02
   365    0.86140E-01    0.53579E-03    0.38311E-02
   366    0.84884E-01    0.53659E-03    0.37561E-02
   367    0.83655E-01    0.53726E-03    0.36806E-02
   368    0.82454E-01    0.53781E-03    0.36046E-02
   369    0.81280E-01    0.53824E-03    0.35281E-02
   370    0.80133E-01    0.53855E-03    0.34512E-02
   371    0.79013E-01    0.53874E-03    0.33740E-02
   372    0.77920E-01    0.53880E-03    0.32964E-02
   373    0.76855E-01    0.53874E-03    0.32185E-02
   374    0.75816E-01    0.53857E-03    0.31404E-02
   375    0.74804E-01    0.53827E-03    0.30621E-02
   376    0.73819E-01    0.53785E-03    0.29836E-02
   377    0.72860E-01    0.53731E-03    0.29049E-02
   378    0.71928E-01    0.53666E-03    0.28263E-02
   379    0.71022E-01    0.53588E-03    0.27475E-02
   380    0.70143E-01    0.53499E-03    0.26688E-02
   381    0.69290E-01    0.53397E-03    0.25901E-02
   382    0.68463E-01    0.53284E-03    0.25115E-02
   383    0.67662E-01    0.53159E-03    0.24330E-02
   384    0.66888E-01    0.53023E-03    0.23547E-02
   385    0.66139E-01    0.52874E-03    0.22766E-02
   386    0.65416E-01    0.52714E-03    0.21987E-02
   387    0.64719E-01    0.52542E-03    0.21211E-02
   388    0.64048E-01    0.52359E-03    0.20439E-02
   389    0.63402E-01    0.52164E-03    0.19670E-02
   390    0.62782E-01    0.51957E-03    0.18906E-02
   391    0.62187E-01    0.51739E-03    0.18146E-02
   392    0.61618E-01    0.51509E-03    0.17391E-02
   393    0.61073E-01    0.51268E-03    0.16641E-02
   394    0.60554E-01    0.51015E-03    0.15897E-02
   395    0.60061E-01    0.50751E-03    0.15159E-02
   396    0.59592E-01    0.50476E-03    0.14428E-02
   397    0.59148E-01    0.50189E-03    0.13704E-02
   398    0.58729E-01    0.49890E-03    0.12988E-02
   399    0.58334E-01    0.49581E-03    0.12279E-02
   400    0.57965E-01    0.49260E-03    0.11578E-02
   401    0.57620E-01    0.48928E-03    0.10886E-02
   402    0.57299E-01    0.48585E-03    0.10203E-02
   403    0.57001E-01    0.48232E-03    0.95289E-03
   404    0.56727E-01    0.47868E-03    0.88636E-03
   405    0.56476E-01    0.47495E-03    0.82074E-03
   406    0.56248E-01    0.47113E-03    0.75604E-03
   407    0.56041E-01    0.46721E-03    0.69226E-03
   408    0.55856E-01    0.46322E-03    0.62943E-03
   409    0.55693E-01    0.45914E-03    0.56754E-03
   410    0.55550E-01    0.45498E-03    0.50662E-03
   411    0.55427E-01    0.45076E-03    0.44666E-03
   412    0.55325E-01    0.44646E-03    0.38768E-03
   413    0.55242E-01    0.44210E-03    0.32969E-03
   414    0.55178E-01    0.43767E-03    0.27271E-03
   415    0.55132E-01    0.43319E-03    0.21673E-03
   416    0.55105E-01    0.42866E-03    0.16177E-03
   417    0.55096E-01    0.42408E-03    0.10785E-03
   418    0.55104E-01    0.41945E-03    0.54962E-04
   419    0.55129E-01    0.41478E-03    0.31290E-05
   420    0.55171E-01    0.41008E-03   -0.47643E-04
   421    0.55229E-01    0.40534E-03   -0.97343E-04
   422    0.55302E-01    0.40057E-03   -0.14596E-03
   423    0.55391E-01    0.39577E-03   -0.19349E-03
   424    0.55495E-01    0.39096E-03   -0.23991E-03
   425    0.55613E-01    0.38613E-03   -0.28522E-03
   426    0.55745E-01    0.38128E-03   -0.32941E-03
   427    0.55890E-01    0.37643E-03   -0.37246E-03
   428    0.56049E-01    0.37157E-03   -0.41437E-03
   429    0.56221E-01    0.36670E-03   -0.45513E-03
   430    0.56405E-01    0.36184E-03   -0.49472E-03
   431    0.56600E-01    0.35699E-03   -0.53314E-03
   432    0.56808E-01    0.35215E-03   -0.57037E-03
   433    0.57026E-01    0.34732E-03   -0.60641E-03
   434    0.57255E-01    0.34251E-03   -0.64125E-03
   435    0.57494E-01    0.33772E-03   -0.67487E-03
   436    0.57743E-01    0.33296E-03   -0.70726E-03
   437    0.58001E-01    0.32823E-03   -0.73842E-03
   438    0.58269E-01    0.32353E-03   -0.76834E-03
   439    0.58544E-01    0.31887E-03   -0.79699E-03
   440    0.58828E-01    0.31425E-03   -0.82438E-03
   441    0.59120E-01    0.30968E-03   -0.85050E-03
   442    0.59418E-01    0.30516E-03   -0.87533E-03
   443    0.59724E-01    0.30069E-03   -0.89886E-03
   444    0.60036E-01    0.29628E-03   -0.92108E-03
   445    0.60354E-01    0.29194E-03   -0.94199E-03
   446    0.60677E-01    0.28766E-03   -0.96156E-03
   447    0.61006E-01    0.28344E-03   -0.97980E-03
   448    0.61339E-01    0.27931E-03   -0.99670E-03
   449    0.61677E-01    0.27525E-03   -0.10122E-02
   450    0.62018E-01    0.27127E-03   -0.10264E-02
   451    0.62363E-01    0.26738E-03   -0.10392E-02
   452    0.62711E-01    0.26357E-03   -0.10506E-02
   453    0.63062E-01    0.25986E-03   -0.10608E-02
   454    0.63416E-01    0.25624E-03   -0.10696E-02
   455    0.63773E-01    0.25271E-03   -0.10771E-02
   456    0.64131E-01    0.24928E-03   -0.10835E-02
   457    0.64492E-01    0.24596E-03   -0.10886E-02
   458    0.64855E-01    0.24273E-03   -0.10926E-02
   459    0.65219E-01    0.23962E-03   -0.10954E-02
   460    0.65584E-01    0.23661E-03   -0.10970E-02
   461    0.65951E-01    0.23370E-03   -0.10976E-02
   462    0.66319E-01    0.23092E-03   -0.10972E-02
   463    0.66687E-01    0.22824E-03   -0.10956E-02
   464    0.67056E-01    0.22569E-03   -0.10931E-02
   465    0.67425E-01    0.22326E-03   -0.10897E-02
   466    0.67794E-01    0.22094E-03   -0.10852E-02
   467    0.68162E-01    0.21876E-03   -0.10799E-02
   468    0.68531E-01    0.21670E-03   -0.10736E-02
   469    0.68898E-01    0.21477E-03   -0.10665E-02
   470    0.69265E-01    0.21297E-03   -0.10586E-02
   471    0.69630E-01    0.21131E-03   -0.10499E-02
   472    0.69995E-01    0.20978E-03   -0.10404E-02
   473    0.70357E-01    0.20840E-03   -0.10301E-02
   474    0.70718E-01    0.20715E-03   -0.10192E-02
   475    0.71076E-01    0.20606E-03   -0.10075E-02
   476    0.71433E-01    0.20510E-03   -0.99523E-03
   477    0.71787E-01    0.20430E-03   -0.98229E-03
   478    0.72138E-01    0.20365E-03   -0.96875E-03
   479    0.72486E-01    0.20316E-03   -0.95465E-03
   480    0.72831E-01    0.20282E-03   -0.94000E-03
   481    0.73172E-01    0.20264E-03   -0.92483E-03
   482    0.73510E-01    0.20262E-03   -0.90918E-03
   483    0.73844E-01    0.20277E-03   -0.89308E-03
   484    0.74173E-01    0.20308E-03   -0.87655E-03
   485    0.74499E-01    0.20357E-03   -0.85962E-03
   486    0.74820E-01    0.20422E-03   -0.84232E-03
   487    0.75136E-01    0.20505E-03   -0.82468E-03
   488    0.75446E-01    0.20605E-03   -0.80672E-03
   489    0.75752E-01    0.20724E-03   -0.78849E-03
   490    0.76052E-01    0.20860E-03   -0.77000E-03
   491    0.76347E-01    0.21015E-03   -0.75128E-03
   492    0.76635E-01    0.21189E-03   -0.73237E-03
   493    0.76917E-01    0.21381E-03   -0.71329E-03
   494    0.77193E-01    0.21593E-03   -0.69407E-03
   495    0.77462E-01    0.21824E-03   -0.67474E-03
   496    0.77725E-01    0.22075E-03   -0.65533E-03
   497    0.77980E-01    0.22345E-03   -0.63587E-03
   498    0.78228E-01    0.22636E-03   -0.61639E-03
   499    0.78468E-01    0.22947E-03   -0.59691E-03
   500    0.78700E-01    0.23278E-03   -0.57746E-03
   501    0.78925E-01    0.23631E-03   -0.55808E-03
   502    0.79142E-01    0.24003E-03   -0.53878E-03
   503    0.79350E-01    0.24397E-03   -0.51960E-03
   504    0.79552E-01    0.24810E-03   -0.50055E-03
   505    0.79745E-01    0.25242E-03   -0.48167E-03
   506    0.79932E-01    0.25694E-03   -0.46297E-03
   507    0.80111E-01    0.26166E-03   -0.44448E-03
   508    0.80283E-01    0.26655E-03   -0.42623E-03
   509    0.80448E-01    0.27164E-03   -0.40824E-03
