    71    0.13483E+00    0.10422E-04   -0.21392E-03
    72    0.13666E+00    0.10876E-04   -0.23152E-03
    73    0.13850E+00    0.11341E-04   -0.24962E-03
    74    0.14034E+00    0.11816E-04   -0.26821E-03
    75    0.14218E+00    0.12301E-04   -0.28732E-03
    76    0.14403E+00    0.12796E-04   -0.30694E-03
    77    0.14588E+00    0.13301E-04   -0.32708E-03
    78    0.14774E+00    0.13815E-04   -0.34773E-03
    79    0.14960E+00    0.14340E-04   -0.36889E-03
    80    0.15147E+00    0.14874E-04   -0.39056E-03
    81    0.15333E+00    0.15418E-04   -0.41274E-03
    82    0.15521E+00    0.15971E-04   -0.43542E-03
    83    0.15709E+00    0.16533E-04   -0.45858E-03
    84    0.15897E+00    0.17104E-04   -0.48223E-03
    85    0.16086E+00    0.17684E-04   -0.50635E-03
    86    0.16275E+00    0.18273E-04   -0.53093E-03
    87    0.16464E+00    0.18870E-04   -0.55598E-03
    88    0.16654E+00    0.19476E-04   -0.58147E-03
    89    0.16844E+00    0.20089E-04   -0.60742E-03
    90    0.17035E+00    0.20711E-04   -0.63381E-03
    91    0.17226E+00    0.21340E-04   -0.66064E-03
    92    0.17417E+00    0.21976E-04   -0.68789E-03
    93    0.17609E+00    0.22619E-04   -0.71556E-03
    94    0.17801E+00    0.23268E-04   -0.74363E-03
    95    0.17993E+00    0.23924E-04   -0.77208E-03
    96    0.18186E+00    0.24585E-04   -0.80091E-03
    97    0.18379E+00    0.25252E-04   -0.83010E-03
    98    0.18573E+00    0.25924E-04   -0.85964E-03
    99    0.18767E+00    0.26600E-04   -0.88951E-03
   100    0.18962E+00    0.27280E-04   -0.91970E-03
   101    0.19156E+00    0.27965E-04   -0.95020E-03
   102    0.19352E+00    0.28652E-04   -0.98099E-03
   103    0.19547E+00    0.29343E-04   -0.10121E-02
   104    0.19743E+00    0.30037E-04   -0.10434E-02
   105    0.19940E+00    0.30732E-04   -0.10750E-02
   106    0.20137E+00    0.31430E-04   -0.11069E-02
   107    0.20334E+00    0.32129E-04   -0.11389E-02
   108    0.20532E+00    0.32830E-04   -0.11712E-02
   109    0.20730E+00    0.33531E-04   -0.12037E-02
   110    0.20928E+00    0.34233E-04   -0.12364E-02
   111    0.21127E+00    0.34934E-04   -0.12692E-02
   112    0.21327E+00    0.35636E-04   -0.13022E-02
   113    0.21526E+00    0.36336E-04   -0.13354E-02
   114    0.21727E+00    0.37035E-04   -0.13687E-02
   115    0.21927E+00    0.37733E-04   -0.14021E-02
   116    0.22128E+00    0.38428E-04   -0.14355E-02
   117    0.22330E+00    0.39121E-04   -0.14691E-02
   118    0.22531E+00    0.39810E-04   -0.15027E-02
   119    0.22733E+00    0.40497E-04   -0.15363E-02
   120    0.22936E+00    0.41179E-04   -0.15699E-02
   121    0.23139E+00    0.41857E-04   -0.16035E-02
   122    0.23342E+00    0.42531E-04   -0.16371E-02
   123    0.23545E+00    0.43199E-04   -0.16707E-02
   124    0.23749E+00    0.43861E-04   -0.17042E-02
   125    0.23953E+00    0.44518E-04   -0.17377E-02
   126    0.24157E+00    0.45168E-04   -0.17710E-02
   127    0.24362E+00    0.45811E-04   -0.18043E-02
   128    0.24567E+00    0.46447E-04   -0.18374E-02
   129    0.24772E+00    0.47075E-04   -0.18703E-02
   130    0.24978E+00    0.47695E-04   -0.19031E-02
   131    0.25183E+00    0.48306E-04   -0.19357E-02
   132    0.25390E+00    0.48908E-04   -0.19681E-02
   133    0.25596E+00    0.49501E-04   -0.20003E-02
   134    0.25802E+00    0.50084E-04   -0.20323E-02
   135    0.26009E+00    0.50657E-04   -0.20639E-02
   136    0.26216E+00    0.51219E-04   -0.20953E-02
   137    0.26423E+00    0.51771E-04   -0.21264E-02
   138    0.26631E+00    0.52311E-04   -0.21572E-02
   139    0.26838E+00    0.52840E-04   -0.21876E-02
   140    0.27046E+00    0.53357E-04   -0.22176E-02
   141    0.27254E+00    0.53861E-04   -0.22473E-02
   142    0.27462E+00    0.54353E-04   -0.22765E-02
   143    0.27670E+00    0.54831E-04   -0.23053E-02
   144    0.27878E+00    0.55296E-04   -0.23337E-02
   145    0.28087E+00    0.55748E-04   -0.23616E-02
   146    0.28295E+00    0.56185E-04   -0.23890E-02
   147    0.28504E+00    0.56608E-04   -0.24158E-02
   148    0.28712E+00    0.57015E-04   -0.24422E-02
   149    0.28921E+00    0.57408E-04   -0.24680E-02
   150    0.29130E+00    0.57784E-04   -0.24932E-02
   151    0.29339E+00    0.58145E-04   -0.25178E-02
   152    0.29547E+00    0.58490E-04   -0.25418E-02
   153    0.29756E+00    0.58819E-04   -0.25652E-02
   154    0.29965E+00    0.59131E-04   -0.25880E-02
   155    0.30174E+00    0.59428E-04   -0.26100E-02
   156    0.30382E+00    0.59709E-04   -0.26314E-02
   157    0.30591E+00    0.59974E-04   -0.26521E-02
   158    0.30800E+00    0.60223E-04   -0.26721E-02
   159    0.31008E+00    0.60456E-04   -0.26913E-02
   160    0.31216E+00    0.60674E-04   -0.27098E-02
   161    0.31424E+00    0.60875E-04   -0.27276E-02
   162    0.31632E+00    0.61060E-04   -0.27445E-02
   163    0.31839E+00    0.61230E-04   -0.27607E-02
   164    0.32047E+00    0.61384E-04   -0.27760E-02
   165    0.32253E+00    0.61522E-04   -0.27905E-02
   166    0.32460E+00    0.61645E-04   -0.28041E-02
   167    0.32667E+00    0.61751E-04   -0.28169E-02
   168    0.32873E+00    0.61842E-04   -0.28288E-02
   169    0.33078E+00    0.61917E-04   -0.28398E-02
   170    0.33283E+00    0.61977E-04   -0.28499E-02
   171    0.33488E+00    0.62020E-04   -0.28590E-02
   172    0.33693E+00    0.62049E-04   -0.28672E-02
   173    0.33896E+00    0.62061E-04   -0.28744E-02
   174    0.34100E+00    0.62058E-04   -0.28806E-02
   175    0.34303E+00    0.62039E-04   -0.28858E-02
   176    0.34505E+00    0.62005E-04   -0.28900E-02
   177    0.34707E+00    0.61955E-04   -0.28932E-02
   178    0.34908E+00    0.61891E-04   -0.28953E-02
   179    0.35109E+00    0.61812E-04   -0.28963E-02
   180    0.35309E+00    0.61719E-04   -0.28963E-02
   181    0.35508E+00    0.61613E-04   -0.28952E-02
   182    0.35706E+00    0.61494E-04   -0.28929E-02
   183    0.35904E+00    0.61363E-04   -0.28896E-02
   184    0.36101E+00    0.61219E-04   -0.28851E-02
   185    0.36297E+00    0.61063E-04   -0.28795E-02
   186    0.36493E+00    0.60896E-04   -0.28727E-02
   187    0.36687E+00    0.60718E-04   -0.28647E-02
   188    0.36881E+00    0.60529E-04   -0.28556E-02
   189    0.37074E+00    0.60331E-04   -0.28452E-02
   190    0.37265E+00    0.60123E-04   -0.28336E-02
   191    0.37456E+00    0.59905E-04   -0.28208E-02
   192    0.37646E+00    0.59679E-04   -0.28067E-02
   193    0.37835E+00    0.59445E-04   -0.27914E-02
   194    0.38023E+00    0.59202E-04   -0.27748E-02
   195    0.38209E+00    0.58952E-04   -0.27569E-02
   196    0.38395E+00    0.58695E-04   -0.27378E-02
   197    0.38579E+00    0.58431E-04   -0.27173E-02
   198    0.38763E+00    0.58161E-04   -0.26954E-02
   199    0.38945E+00    0.57885E-04   -0.26723E-02
   200    0.39125E+00    0.57604E-04   -0.26477E-02
   201    0.39305E+00    0.57318E-04   -0.26218E-02
   202    0.39483E+00    0.57029E-04   -0.25946E-02
   203    0.39660E+00    0.56737E-04   -0.25659E-02
   204    0.39836E+00    0.56445E-04   -0.25359E-02
   205    0.40010E+00    0.56154E-04   -0.25046E-02
   206    0.40183E+00    0.55865E-04   -0.24719E-02
   207    0.40354E+00    0.55581E-04   -0.24379E-02
   208    0.40524E+00    0.55301E-04   -0.24025E-02
   209    0.40693E+00    0.55029E-04   -0.23658E-02
   210    0.40860E+00    0.54764E-04   -0.23278E-02
   211    0.41025E+00    0.54510E-04   -0.22884E-02
   212    0.41189E+00    0.54267E-04   -0.22478E-02
   213    0.41351E+00    0.54036E-04   -0.22058E-02
   214    0.41512E+00    0.53820E-04   -0.21625E-02
   215    0.41671E+00    0.53620E-04   -0.21179E-02
   216    0.41828E+00    0.53436E-04   -0.20720E-02
   217    0.41984E+00    0.53272E-04   -0.20248E-02
   218    0.42138E+00    0.53127E-04   -0.19763E-02
   219    0.42290E+00    0.53004E-04   -0.19265E-02
   220    0.42440E+00    0.52904E-04   -0.18755E-02
   221    0.42588E+00    0.52829E-04   -0.18231E-02
   222    0.42735E+00    0.52780E-04   -0.17696E-02
   223    0.42880E+00    0.52758E-04   -0.17147E-02
   224    0.43023E+00    0.52766E-04   -0.16586E-02
   225    0.43164E+00    0.52803E-04   -0.16012E-02
   226    0.43302E+00    0.52873E-04   -0.15426E-02
   227    0.43439E+00    0.52976E-04   -0.14827E-02
   228    0.43574E+00    0.53114E-04   -0.14216E-02
   229    0.43707E+00    0.53288E-04   -0.13592E-02
   230    0.43838E+00    0.53501E-04   -0.12956E-02
   231    0.43967E+00    0.53752E-04   -0.12308E-02
   232    0.44093E+00    0.54045E-04   -0.11648E-02
   233    0.44218E+00    0.54379E-04   -0.10976E-02
   234    0.44340E+00    0.54758E-04   -0.10291E-02
   235    0.44460E+00    0.55181E-04   -0.95943E-03
   236    0.44578E+00    0.55651E-04   -0.88855E-03
   237    0.44693E+00    0.56170E-04   -0.81649E-03
   238    0.44806E+00    0.56738E-04   -0.74322E-03
   239    0.44917E+00    0.57357E-04   -0.66877E-03
   240    0.45026E+00    0.58029E-04   -0.59314E-03
   241    0.45132E+00    0.58755E-04   -0.51633E-03
   242    0.45235E+00    0.59537E-04   -0.43835E-03
   243    0.45337E+00    0.60375E-04   -0.35919E-03
   244    0.45435E+00    0.61272E-04   -0.27888E-03
   245    0.45532E+00    0.62230E-04   -0.19740E-03
   246    0.45625E+00    0.63248E-04   -0.11477E-03
   247    0.45717E+00    0.64330E-04   -0.30991E-04
   248    0.45805E+00    0.65475E-04    0.53932E-04
   249    0.45891E+00    0.66687E-04    0.14000E-03
   250    0.45974E+00    0.67966E-04    0.22719E-03
   251    0.46055E+00    0.69315E-04    0.31552E-03
   252    0.46133E+00    0.70733E-04    0.40495E-03
   253    0.46208E+00    0.72225E-04    0.49546E-03
   254    0.46281E+00    0.73791E-04    0.58702E-03
   255    0.46351E+00    0.75433E-04    0.67961E-03
   256    0.46419E+00    0.77154E-04    0.77321E-03
   257    0.46483E+00    0.78954E-04    0.86779E-03
   258    0.46545E+00    0.80837E-04    0.96332E-03
   259    0.46605E+00    0.82803E-04    0.10598E-02
   260    0.46662E+00    0.84856E-04    0.11571E-02
   261    0.46716E+00    0.86996E-04    0.12554E-02
   262    0.46768E+00    0.89225E-04    0.13545E-02
   263    0.46817E+00    0.91546E-04    0.14544E-02
   264    0.46863E+00    0.93961E-04    0.15551E-02
   265    0.46907E+00    0.96470E-04    0.16566E-02
   266    0.46948E+00    0.99076E-04    0.17589E-02
   267    0.46986E+00    0.10178E-03    0.18619E-02
   268    0.47022E+00    0.10459E-03    0.19656E-02
   269    0.47056E+00    0.10750E-03    0.20700E-02
   270    0.47087E+00    0.11051E-03    0.21750E-02
   271    0.47115E+00    0.11363E-03    0.22806E-02
   272    0.47141E+00    0.11686E-03    0.23869E-02
   273    0.47164E+00    0.12020E-03    0.24937E-02
   274    0.47184E+00    0.12365E-03    0.26011E-02
   275    0.47202E+00    0.12721E-03    0.27090E-02
   276    0.47218E+00    0.13089E-03    0.28174E-02
   277    0.47231E+00    0.13469E-03    0.29263E-02
   278    0.47241E+00    0.13861E-03    0.30357E-02
   279    0.47249E+00    0.14265E-03    0.31454E-02
   280    0.47254E+00    0.14681E-03    0.32556E-02
   281    0.47257E+00    0.15110E-03    0.33662E-02
   282    0.47257E+00    0.15552E-03    0.34771E-02
   283    0.47255E+00    0.16006E-03    0.35883E-02
   284    0.47250E+00    0.16473E-03    0.36998E-02
   285    0.47242E+00    0.16954E-03    0.38116E-02
   286    0.47232E+00    0.17449E-03    0.39237E-02
   287    0.47220E+00    0.17956E-03    0.40360E-02
   288    0.47205E+00    0.18478E-03    0.41485E-02
   289    0.47188E+00    0.19014E-03    0.42611E-02
   290    0.47168E+00    0.19564E-03    0.43739E-02
   291    0.47146E+00    0.20128E-03    0.44869E-02
   292    0.47121E+00    0.20707E-03    0.45999E-02
   293    0.47094E+00    0.21301E-03    0.47130E-02
   294    0.47064E+00    0.21910E-03    0.48262E-02
   295    0.47032E+00    0.22534E-03    0.49394E-02
   296    0.46997E+00    0.23173E-03    0.50526E-02
   297    0.46960E+00    0.23828E-03    0.51657E-02
   298    0.46920E+00    0.24499E-03    0.52789E-02
   299    0.46878E+00    0.25185E-03    0.53919E-02
   300    0.46834E+00    0.25888E-03    0.55048E-02
   301    0.46787E+00    0.26606E-03    0.56177E-02
   302    0.46738E+00    0.27342E-03    0.57303E-02
   303    0.46686E+00    0.28093E-03    0.58428E-02
   304    0.46632E+00    0.28861E-03    0.59551E-02
   305    0.46575E+00    0.29645E-03    0.60671E-02
   306    0.46516E+00    0.30446E-03    0.61789E-02
   307    0.46455E+00    0.31263E-03    0.62903E-02
   308    0.46392E+00    0.32097E-03    0.64015E-02
   309    0.46326E+00    0.32948E-03    0.65122E-02
   310    0.46258E+00    0.33815E-03    0.66226E-02
   311    0.46188E+00    0.34699E-03    0.67326E-02
   312    0.46115E+00    0.35599E-03    0.68422E-02
   313    0.46040E+00    0.36516E-03    0.69512E-02
   314    0.45963E+00    0.37450E-03    0.70598E-02
   315    0.45884E+00    0.38401E-03    0.71679E-02
   316    0.45803E+00    0.39368E-03    0.72753E-02
   317    0.45719E+00    0.40353E-03    0.73822E-02
   318    0.45633E+00    0.41354E-03    0.74885E-02
   319    0.45545E+00    0.42372E-03    0.75942E-02
   320    0.45456E+00    0.43408E-03    0.76992E-02
   321    0.45363E+00    0.44460E-03    0.78034E-02
   322    0.45269E+00    0.45529E-03    0.79070E-02
   323    0.45173E+00    0.46616E-03    0.80098E-02
   324    0.45075E+00    0.47719E-03    0.81118E-02
   325    0.44975E+00    0.48840E-03    0.82129E-02
   326    0.44873E+00    0.49978E-03    0.83133E-02
   327    0.44768E+00    0.51133E-03    0.84128E-02
   328    0.44662E+00    0.52306E-03    0.85113E-02
   329    0.44554E+00    0.53496E-03    0.86090E-02
   330    0.44444E+00    0.54703E-03    0.87056E-02
   331    0.44332E+00    0.55927E-03    0.88013E-02
   332    0.44218E+00    0.57169E-03    0.88960E-02
   333    0.44102E+00    0.58429E-03    0.89896E-02
   334    0.43985E+00    0.59706E-03    0.90822E-02
   335    0.43865E+00    0.61000E-03    0.91736E-02
   336    0.43744E+00    0.62312E-03    0.92639E-02
   337    0.43621E+00    0.63642E-03    0.93531E-02
   338    0.43496E+00    0.64989E-03    0.94410E-02
   339    0.43369E+00    0.66354E-03    0.95278E-02
   340    0.43241E+00    0.67737E-03    0.96133E-02
   341    0.43110E+00    0.69138E-03    0.96975E-02
   342    0.42979E+00    0.70556E-03    0.97804E-02
   343    0.42845E+00    0.71992E-03    0.98620E-02
   344    0.42710E+00    0.73446E-03    0.99422E-02
   345    0.42573E+00    0.74918E-03    0.10021E-01
   346    0.42434E+00    0.76408E-03    0.10098E-01
   347    0.42294E+00    0.77915E-03    0.10174E-01
   348    0.42152E+00    0.79441E-03    0.10249E-01
   349    0.42008E+00    0.80985E-03    0.10322E-01
   350    0.41863E+00    0.82547E-03    0.10393E-01
   351    0.41716E+00    0.84127E-03    0.10463E-01
   352    0.41568E+00    0.85725E-03    0.10531E-01
   353    0.41418E+00    0.87341E-03    0.10598E-01
   354    0.41267E+00    0.88974E-03    0.10663E-01
   355    0.41114E+00    0.90624E-03    0.10727E-01
   356    0.40960E+00    0.92291E-03    0.10789E-01
   357    0.40805E+00    0.93975E-03    0.10849E-01
   358    0.40648E+00    0.95675E-03    0.10907E-01
   359    0.40490E+00    0.97392E-03    0.10964E-01
   360    0.40330E+00    0.99125E-03    0.11019E-01
   361    0.40169E+00    0.10087E-02    0.11072E-01
   362    0.40007E+00    0.10264E-02    0.11124E-01
   363    0.39844E+00    0.10442E-02    0.11174E-01
   364    0.39680E+00    0.10621E-02    0.11222E-01
   365    0.39514E+00    0.10802E-02    0.11268E-01
   366    0.39348E+00    0.10984E-02    0.11313E-01
   367    0.39180E+00    0.11168E-02    0.11355E-01
   368    0.39011E+00    0.11353E-02    0.11396E-01
   369    0.38842E+00    0.11540E-02    0.11435E-01
   370    0.38671E+00    0.11728E-02    0.11472E-01
   371    0.38499E+00    0.11917E-02    0.11507E-01
   372    0.38326E+00    0.12108E-02    0.11541E-01
   373    0.38153E+00    0.12300E-02    0.11572E-01
   374    0.37978E+00    0.12493E-02    0.11602E-01
   375    0.37803E+00    0.12688E-02    0.11629E-01
   376    0.37627E+00    0.12883E-02    0.11655E-01
   377    0.37450E+00    0.13080E-02    0.11678E-01
   378    0.37273E+00    0.13278E-02    0.11700E-01
   379    0.37094E+00    0.13478E-02    0.11719E-01
   380    0.36915E+00    0.13678E-02    0.11737E-01
   381    0.36736E+00    0.13879E-02    0.11752E-01
   382    0.36555E+00    0.14082E-02    0.11765E-01
   383    0.36374E+00    0.14286E-02    0.11777E-01
   384    0.36193E+00    0.14490E-02    0.11786E-01
   385    0.36011E+00    0.14696E-02    0.11793E-01
   386    0.35829E+00    0.14903E-02    0.11798E-01
   387    0.35646E+00    0.15110E-02    0.11801E-01
   388    0.35462E+00    0.15319E-02    0.11801E-01
   389    0.35278E+00    0.15528E-02    0.11800E-01
   390    0.35094E+00    0.15739E-02    0.11796E-01
   391    0.34910E+00    0.15950E-02    0.11790E-01
   392    0.34725E+00    0.16162E-02    0.11782E-01
   393    0.34540E+00    0.16375E-02    0.11772E-01
   394    0.34354E+00    0.16589E-02    0.11759E-01
   395    0.34168E+00    0.16803E-02    0.11744E-01
   396    0.33983E+00    0.17019E-02    0.11727E-01
   397    0.33797E+00    0.17235E-02    0.11707E-01
   398    0.33610E+00    0.17451E-02    0.11685E-01
   399    0.33424E+00    0.17669E-02    0.11661E-01
   400    0.33238E+00    0.17887E-02    0.11634E-01
   401    0.33051E+00    0.18106E-02    0.11606E-01
   402    0.32865E+00    0.18325E-02    0.11574E-01
   403    0.32679E+00    0.18545E-02    0.11541E-01
   404    0.32492E+00    0.18765E-02    0.11505E-01
   405    0.32306E+00    0.18986E-02    0.11466E-01
   406    0.32120E+00    0.19207E-02    0.11426E-01
   407    0.31934E+00    0.19429E-02    0.11383E-01
   408    0.31748E+00    0.19651E-02    0.11338E-01
   409    0.31562E+00    0.19873E-02    0.11290E-01
   410    0.31377E+00    0.20096E-02    0.11240E-01
   411    0.31192E+00    0.20319E-02    0.11188E-01
   412    0.31007E+00    0.20542E-02    0.11134E-01
   413    0.30822E+00    0.20765E-02    0.11078E-01
   414    0.30638E+00    0.20988E-02    0.11019E-01
   415    0.30455E+00    0.21211E-02    0.10958E-01
   416    0.30271E+00    0.21434E-02    0.10895E-01
   417    0.30089E+00    0.21658E-02    0.10830E-01
   418    0.29906E+00    0.21881E-02    0.10763E-01
   419    0.29724E+00    0.22104E-02    0.10693E-01
   420    0.29543E+00    0.22327E-02    0.10621E-01
   421    0.29362E+00    0.22549E-02    0.10548E-01
   422    0.29182E+00    0.22772E-02    0.10472E-01
   423    0.29003E+00    0.22994E-02    0.10394E-01
   424    0.28824E+00    0.23215E-02    0.10314E-01
   425    0.28646E+00    0.23437E-02    0.10232E-01
   426    0.28469E+00    0.23658E-02    0.10147E-01
   427    0.28293E+00    0.23878E-02    0.10061E-01
   428    0.28117E+00    0.24098E-02    0.99728E-02
   429    0.27942E+00    0.24318E-02    0.98825E-02
   430    0.27768E+00    0.24537E-02    0.97902E-02
   431    0.27595E+00    0.24755E-02    0.96959E-02
   432    0.27423E+00    0.24972E-02    0.95997E-02
   433    0.27252E+00    0.25189E-02    0.95014E-02
   434    0.27082E+00    0.25405E-02    0.94012E-02
   435    0.26913E+00    0.25621E-02    0.92991E-02
   436    0.26745E+00    0.25835E-02    0.91950E-02
   437    0.26578E+00    0.26049E-02    0.90890E-02
   438    0.26412E+00    0.26261E-02    0.89811E-02
   439    0.26248E+00    0.26473E-02    0.88713E-02
   440    0.26084E+00    0.26684E-02    0.87596E-02
   441    0.25922E+00    0.26893E-02    0.86460E-02
   442    0.25761E+00    0.27102E-02    0.85306E-02
   443    0.25601E+00    0.27309E-02    0.84133E-02
   444    0.25443E+00    0.27516E-02    0.82943E-02
   445    0.25286E+00    0.27721E-02    0.81734E-02
   446    0.25131E+00    0.27924E-02    0.80506E-02
   447    0.24976E+00    0.28127E-02    0.79261E-02
   448    0.24824E+00    0.28328E-02    0.77998E-02
   449    0.24672E+00    0.28528E-02    0.76718E-02
   450    0.24523E+00    0.28726E-02    0.75420E-02
   451    0.24374E+00    0.28923E-02    0.74104E-02
   452    0.24228E+00    0.29118E-02    0.72771E-02
   453    0.24083E+00    0.29312E-02    0.71422E-02
   454    0.23939E+00    0.29504E-02    0.70056E-02
   455    0.23797E+00    0.29694E-02    0.68674E-02
   456    0.23657E+00    0.29883E-02    0.67276E-02
   457    0.23518E+00    0.30070E-02    0.65863E-02
   458    0.23381E+00    0.30256E-02    0.64435E-02
   459    0.23246E+00    0.30440E-02    0.62992E-02
   460    0.23112E+00    0.30621E-02    0.61535E-02
   461    0.22979E+00    0.30802E-02    0.60063E-02
   462    0.22849E+00    0.30980E-02    0.58578E-02
   463    0.22720E+00    0.31156E-02    0.57079E-02
   464    0.22593E+00    0.31330E-02    0.55568E-02
   465    0.22467E+00    0.31503E-02    0.54043E-02
   466    0.22343E+00    0.31673E-02    0.52506E-02
   467    0.22221E+00    0.31842E-02    0.50957E-02
   468    0.22100E+00    0.32008E-02    0.49397E-02
   469    0.21981E+00    0.32172E-02    0.47825E-02
   470    0.21864E+00    0.32334E-02    0.46241E-02
   471    0.21749E+00    0.32494E-02    0.44648E-02
   472    0.21635E+00    0.32651E-02    0.43043E-02
   473    0.21523E+00    0.32807E-02    0.41429E-02
   474    0.21413E+00    0.32960E-02    0.39805E-02
   475    0.21304E+00    0.33111E-02    0.38172E-02
   476    0.21198E+00    0.33259E-02    0.36529E-02
   477    0.21093E+00    0.33405E-02    0.34878E-02
   478    0.20990E+00    0.33548E-02    0.33219E-02
   479    0.20888E+00    0.33689E-02    0.31551E-02
   480    0.20789E+00    0.33828E-02    0.29876E-02
   481    0.20691E+00    0.33964E-02    0.28193E-02
   482    0.20595E+00    0.34097E-02    0.26504E-02
   483    0.20501E+00    0.34228E-02    0.24807E-02
   484    0.20409E+00    0.34356E-02    0.23104E-02
   485    0.20319E+00    0.34482E-02    0.21396E-02
   486    0.20230E+00    0.34604E-02    0.19681E-02
   487    0.20143E+00    0.34724E-02    0.17961E-02
   488    0.20059E+00    0.34842E-02    0.16237E-02
   489    0.19976E+00    0.34956E-02    0.14507E-02
   490    0.19895E+00    0.35067E-02    0.12773E-02
   491    0.19816E+00    0.35176E-02    0.11035E-02
   492    0.19738E+00    0.35282E-02    0.92939E-03
   493    0.19663E+00    0.35384E-02    0.75490E-03
   494    0.19590E+00    0.35484E-02    0.58012E-03
   495    0.19518E+00    0.35581E-02    0.40506E-03
   496    0.19449E+00    0.35674E-02    0.22977E-03
   497    0.19382E+00    0.35765E-02    0.54281E-04
   498    0.19316E+00    0.35852E-02   -0.12137E-03
   499    0.19252E+00    0.35936E-02   -0.29716E-03
   500    0.19191E+00    0.36017E-02   -0.47305E-03
   501    0.19131E+00    0.36095E-02   -0.64900E-03
   502    0.19074E+00    0.36169E-02   -0.82499E-03
   503    0.19018E+00    0.36240E-02   -0.10010E-02
   504    0.18964E+00    0.36308E-02   -0.11769E-02
   505    0.18913E+00    0.36373E-02   -0.13528E-02
   506    0.18863E+00    0.36434E-02   -0.15286E-02
   507    0.18815E+00    0.36492E-02   -0.17042E-02
   508    0.18769E+00    0.36547E-02   -0.18797E-02
   509    0.18725E+00    0.36598E-02   -0.20549E-02
   510    0.18683E+00    0.36646E-02   -0.22300E-02
   511    0.18642E+00    0.36691E-02   -0.24047E-02
