  0.127740E-04  0.361940E+08  0.361940E+08  0.482153E+08  0.482153E+08  0.000000E+00  0.361940E+08
  0.132093E-04  0.350077E+08  0.350077E+08  0.466321E+08  0.466320E+08  0.000000E+00  0.350077E+08
  0.136742E-04  0.338636E+08  0.338636E+08  0.451050E+08  0.451049E+08  0.000000E+00  0.338636E+08
  0.141704E-04  0.327649E+08  0.327649E+08  0.436382E+08  0.436381E+08  0.000000E+00  0.327649E+08
  0.146992E-04  0.317140E+08  0.317140E+08  0.422350E+08  0.422349E+08  0.000000E+00  0.317140E+08
  0.152624E-04  0.307129E+08  0.307129E+08  0.408979E+08  0.408979E+08  0.000000E+00  0.307129E+08
  0.158615E-04  0.297626E+08  0.297626E+08  0.396285E+08  0.396285E+08  0.000000E+00  0.297626E+08
  0.164984E-04  0.288639E+08  0.288639E+08  0.384276E+08  0.384275E+08  0.000000E+00  0.288639E+08
  0.171748E-04  0.280168E+08  0.280168E+08  0.372951E+08  0.372950E+08  0.000000E+00  0.280168E+08
  0.178926E-04  0.272208E+08  0.272208E+08  0.362304E+08  0.362303E+08  0.000000E+00  0.272208E+08
  0.186538E-04  0.264750E+08  0.264750E+08  0.352324E+08  0.352323E+08  0.000000E+00  0.264750E+08
  0.194604E-04  0.257783E+08  0.257783E+08  0.342994E+08  0.342993E+08  0.000000E+00  0.257783E+08
  0.203147E-04  0.251291E+08  0.251291E+08  0.334293E+08  0.334292E+08  0.000000E+00  0.251291E+08
  0.212188E-04  0.245255E+08  0.245255E+08  0.326196E+08  0.326195E+08  0.000000E+00  0.245255E+08
  0.221752E-04  0.239657E+08  0.239657E+08  0.318678E+08  0.318677E+08  0.000000E+00  0.239657E+08
  0.231863E-04  0.234476E+08  0.234476E+08  0.311710E+08  0.311708E+08  0.000000E+00  0.234476E+08
  0.242548E-04  0.229690E+08  0.229690E+08  0.305262E+08  0.305260E+08  0.000000E+00  0.229690E+08
  0.253833E-04  0.225276E+08  0.225276E+08  0.299303E+08  0.299302E+08  0.000000E+00  0.225276E+08
  0.265749E-04  0.221213E+08  0.221213E+08  0.293804E+08  0.293803E+08  0.000000E+00  0.221213E+08
  0.278325E-04  0.217478E+08  0.217478E+08  0.288735E+08  0.288733E+08  0.000000E+00  0.217478E+08
  0.291594E-04  0.214049E+08  0.214049E+08  0.284064E+08  0.284062E+08  0.000000E+00  0.214049E+08
  0.305588E-04  0.210905E+08  0.210905E+08  0.279764E+08  0.279761E+08  0.000000E+00  0.210905E+08
  0.320344E-04  0.208027E+08  0.208027E+08  0.275805E+08  0.275802E+08  0.000000E+00  0.208027E+08
  0.335899E-04  0.205394E+08  0.205394E+08  0.272161E+08  0.272158E+08  0.000000E+00  0.205394E+08
  0.352291E-04  0.202988E+08  0.202988E+08  0.268805E+08  0.268802E+08  0.000000E+00  0.202988E+08
  0.369563E-04  0.200791E+08  0.200791E+08  0.265713E+08  0.265710E+08  0.000000E+00  0.200791E+08
  0.387757E-04  0.198787E+08  0.198787E+08  0.262862E+08  0.262858E+08  0.000000E+00  0.198787E+08
  0.406919E-04  0.196960E+08  0.196960E+08  0.260227E+08  0.260223E+08  0.000000E+00  0.196960E+08
  0.427098E-04  0.195296E+08  0.195296E+08  0.257789E+08  0.257785E+08  0.000000E+00  0.195296E+08
  0.448344E-04  0.193781E+08  0.193781E+08  0.255526E+08  0.255522E+08  0.000000E+00  0.193781E+08
  0.470710E-04  0.192402E+08  0.192402E+08  0.253421E+08  0.253416E+08  0.000000E+00  0.192402E+08
  0.494252E-04  0.191148E+08  0.191148E+08  0.251454E+08  0.251448E+08  0.000000E+00  0.191148E+08
  0.519030E-04  0.190008E+08  0.190008E+08  0.249608E+08  0.249602E+08  0.000000E+00  0.190008E+08
  0.545105E-04  0.188972E+08  0.188972E+08  0.247868E+08  0.247861E+08  0.000000E+00  0.188972E+08
  0.572542E-04  0.188031E+08  0.188031E+08  0.246216E+08  0.246209E+08  0.000000E+00  0.188031E+08
  0.601411E-04  0.187177E+08  0.187177E+08  0.244639E+08  0.244632E+08  0.000000E+00  0.187177E+08
  0.631783E-04  0.186401E+08  0.186401E+08  0.243122E+08  0.243114E+08  0.000000E+00  0.186401E+08
  0.663734E-04  0.185697E+08  0.185697E+08  0.241651E+08  0.241642E+08  0.000000E+00  0.185697E+08
  0.697345E-04  0.185058E+08  0.185058E+08  0.240212E+08  0.240202E+08  0.000000E+00  0.185058E+08
  0.732700E-04  0.184479E+08  0.184479E+08  0.238792E+08  0.238780E+08  0.000000E+00  0.184479E+08
  0.769886E-04  0.183953E+08  0.183953E+08  0.237377E+08  0.237365E+08  0.000000E+00  0.183953E+08
  0.808998E-04  0.183476E+08  0.183476E+08  0.235955E+08  0.235941E+08  0.000000E+00  0.183476E+08
  0.850132E-04  0.183044E+08  0.183044E+08  0.234512E+08  0.234497E+08  0.000000E+00  0.183044E+08
  0.893391E-04  0.182652E+08  0.182652E+08  0.233035E+08  0.233019E+08  0.000000E+00  0.182652E+08
  0.938885E-04  0.182296E+08  0.182296E+08  0.231510E+08  0.231493E+08  0.000000E+00  0.182296E+08
  0.986726E-04  0.181973E+08  0.181973E+08  0.229925E+08  0.229905E+08  0.000000E+00  0.181973E+08
  0.103703E-03  0.181680E+08  0.181680E+08  0.228264E+08  0.228242E+08  0.000000E+00  0.181680E+08
  0.108994E-03  0.181415E+08  0.181415E+08  0.226513E+08  0.226489E+08  0.000000E+00  0.181415E+08
  0.114556E-03  0.181173E+08  0.181173E+08  0.224657E+08  0.224631E+08  0.000000E+00  0.181173E+08
  0.120405E-03  0.180954E+08  0.180954E+08  0.222680E+08  0.222653E+08  0.000000E+00  0.180954E+08
  0.126556E-03  0.180755E+08  0.180755E+08  0.220567E+08  0.220537E+08  0.000000E+00  0.180755E+08
  0.133022E-03  0.180575E+08  0.180575E+08  0.218300E+08  0.218267E+08  0.000000E+00  0.180575E+08
  0.139822E-03  0.180410E+08  0.180410E+08  0.215862E+08  0.215826E+08  0.000000E+00  0.180410E+08
  0.146970E-03  0.180260E+08  0.180260E+08  0.213234E+08  0.213195E+08  0.000000E+00  0.180260E+08
  0.154487E-03  0.180124E+08  0.180124E+08  0.210398E+08  0.210356E+08  0.000000E+00  0.180124E+08
  0.162390E-03  0.179999E+08  0.179999E+08  0.207334E+08  0.207288E+08  0.000000E+00  0.179999E+08
  0.170698E-03  0.179885E+08  0.179885E+08  0.204023E+08  0.203973E+08  0.000000E+00  0.179885E+08
  0.179434E-03  0.179780E+08  0.179780E+08  0.200444E+08  0.200390E+08  0.000000E+00  0.179780E+08
  0.188618E-03  0.179684E+08  0.179684E+08  0.196576E+08  0.196518E+08  0.000000E+00  0.179684E+08
  0.198274E-03  0.179596E+08  0.179596E+08  0.192401E+08  0.192339E+08  0.000000E+00  0.179596E+08
  0.208426E-03  0.179514E+08  0.179514E+08  0.187898E+08  0.187831E+08  0.000000E+00  0.179514E+08
  0.219099E-03  0.179438E+08  0.179438E+08  0.183049E+08  0.182978E+08  0.000000E+00  0.179438E+08
  0.230319E-03  0.179367E+08  0.179367E+08  0.177836E+08  0.177761E+08  0.000000E+00  0.179367E+08
  0.242116E-03  0.179301E+08  0.179300E+08  0.172246E+08  0.172166E+08  0.000000E+00  0.179301E+08
  0.254518E-03  0.179238E+08  0.179238E+08  0.166266E+08  0.166182E+08  0.000000E+00  0.179238E+08
  0.267557E-03  0.179178E+08  0.179178E+08  0.159889E+08  0.159801E+08  0.000000E+00  0.179178E+08
  0.281264E-03  0.179122E+08  0.179121E+08  0.153111E+08  0.153020E+08  0.000000E+00  0.179122E+08
  0.295675E-03  0.179067E+08  0.179067E+08  0.145937E+08  0.145844E+08  0.000000E+00  0.179067E+08
  0.310825E-03  0.179013E+08  0.179013E+08  0.138378E+08  0.138282E+08  0.000000E+00  0.179013E+08
  0.326752E-03  0.178961E+08  0.178961E+08  0.130452E+08  0.130355E+08  0.000000E+00  0.178961E+08
  0.343497E-03  0.178909E+08  0.178909E+08  0.122190E+08  0.122093E+08  0.000000E+00  0.178909E+08
  0.361100E-03  0.178858E+08  0.178858E+08  0.113635E+08  0.113539E+08  0.000000E+00  0.178858E+08
  0.379607E-03  0.178806E+08  0.178806E+08  0.104840E+08  0.104748E+08  0.000000E+00  0.178806E+08
  0.399062E-03  0.178753E+08  0.178753E+08  0.958749E+07  0.957872E+07  0.000000E+00  0.178753E+08
  0.419516E-03  0.178699E+08  0.178699E+08  0.868221E+07  0.867410E+07  0.000000E+00  0.178699E+08
  0.441018E-03  0.178643E+08  0.178643E+08  0.777792E+07  0.777066E+07  0.000000E+00  0.178643E+08
  0.463623E-03  0.178585E+08  0.178585E+08  0.688569E+07  0.687947E+07  0.000000E+00  0.178585E+08
  0.487388E-03  0.178524E+08  0.178524E+08  0.601772E+07  0.601272E+07  0.000000E+00  0.178524E+08
  0.512371E-03  0.178461E+08  0.178460E+08  0.518699E+07  0.518337E+07  0.000000E+00  0.178461E+08
  0.538635E-03  0.178393E+08  0.178393E+08  0.440676E+07  0.440463E+07  0.000000E+00  0.178393E+08
