    0.10591E-02    0.20565E+13
    0.10805E-02    0.20960E+13
    0.11023E-02    0.21361E+13
    0.11246E-02    0.21770E+13
    0.11473E-02    0.22187E+13
    0.11705E-02    0.22610E+13
    0.11941E-02    0.23041E+13
    0.12182E-02    0.23479E+13
    0.12429E-02    0.23925E+13
    0.12680E-02    0.24378E+13
    0.12936E-02    0.24840E+13
    0.13197E-02    0.25309E+13
    0.13464E-02    0.25786E+13
    0.13736E-02    0.26271E+13
    0.14013E-02    0.26764E+13
    0.14296E-02    0.27265E+13
    0.14585E-02    0.27775E+13
    0.14880E-02    0.28293E+13
    0.15180E-02    0.28820E+13
    0.15487E-02    0.29355E+13
    0.15800E-02    0.29899E+13
    0.16119E-02    0.30451E+13
    0.16445E-02    0.31012E+13
    0.16777E-02    0.31583E+13
    0.17116E-02    0.32162E+13
    0.17462E-02    0.32750E+13
    0.17814E-02    0.33347E+13
    0.18174E-02    0.33954E+13
    0.18541E-02    0.34570E+13
    0.18916E-02    0.35195E+13
    0.19298E-02    0.35829E+13
    0.19688E-02    0.36473E+13
    0.20086E-02    0.37126E+13
    0.20491E-02    0.37789E+13
    0.20905E-02    0.38462E+13
    0.21328E-02    0.39144E+13
    0.21758E-02    0.39835E+13
    0.22198E-02    0.40537E+13
    0.22646E-02    0.41248E+13
    0.23104E-02    0.41968E+13
    0.23571E-02    0.42699E+13
    0.24047E-02    0.43439E+13
    0.24533E-02    0.44189E+13
    0.25028E-02    0.44949E+13
    0.25534E-02    0.45718E+13
    0.26050E-02    0.46498E+13
    0.26576E-02    0.47287E+13
    0.27113E-02    0.48085E+13
    0.27660E-02    0.48894E+13
    0.28219E-02    0.49711E+13
    0.28789E-02    0.50539E+13
    0.29371E-02    0.51376E+13
    0.29964E-02    0.52222E+13
    0.30569E-02    0.53078E+13
    0.31187E-02    0.53943E+13
    0.31817E-02    0.54817E+13
    0.32460E-02    0.55700E+13
    0.33115E-02    0.56592E+13
    0.33784E-02    0.57493E+13
    0.34467E-02    0.58402E+13
    0.35163E-02    0.59320E+13
    0.35874E-02    0.60247E+13
    0.36598E-02    0.61181E+13
    0.37338E-02    0.62124E+13
    0.38092E-02    0.63074E+13
    0.38861E-02    0.64032E+13
    0.39646E-02    0.64998E+13
    0.40447E-02    0.65970E+13
    0.41264E-02    0.66950E+13
    0.42098E-02    0.67936E+13
    0.42948E-02    0.68928E+13
    0.43816E-02    0.69926E+13
    0.44701E-02    0.70930E+13
    0.45604E-02    0.71940E+13
    0.46525E-02    0.72954E+13
    0.47465E-02    0.73974E+13
    0.48424E-02    0.74997E+13
    0.49402E-02    0.76025E+13
    0.50400E-02    0.77056E+13
    0.51419E-02    0.78090E+13
    0.52457E-02    0.79127E+13
    0.53517E-02    0.80166E+13
    0.54598E-02    0.81206E+13
    0.55701E-02    0.82248E+13
    0.56826E-02    0.83291E+13
    0.57974E-02    0.84333E+13
    0.59145E-02    0.85376E+13
    0.60340E-02    0.86417E+13
    0.61559E-02    0.87457E+13
    0.62803E-02    0.88494E+13
    0.64072E-02    0.89529E+13
    0.65366E-02    0.90560E+13
    0.66686E-02    0.91587E+13
    0.68033E-02    0.92609E+13
    0.69408E-02    0.93625E+13
    0.70810E-02    0.94635E+13
    0.72240E-02    0.95637E+13
    0.73700E-02    0.96632E+13
    0.75189E-02    0.97618E+13
    0.76708E-02    0.98594E+13
    0.78257E-02    0.99560E+13
    0.79838E-02    0.10051E+14
    0.81451E-02    0.10146E+14
    0.83096E-02    0.10238E+14
    0.84775E-02    0.10330E+14
    0.86488E-02    0.10420E+14
    0.88235E-02    0.10508E+14
    0.90017E-02    0.10595E+14
    0.91836E-02    0.10680E+14
    0.93691E-02    0.10762E+14
    0.95583E-02    0.10843E+14
    0.97514E-02    0.10922E+14
    0.99484E-02    0.10998E+14
    0.10149E-01    0.11072E+14
    0.10354E-01    0.11143E+14
    0.10564E-01    0.11212E+14
    0.10777E-01    0.11278E+14
    0.10995E-01    0.11342E+14
    0.11217E-01    0.11402E+14
    0.11443E-01    0.11459E+14
    0.11675E-01    0.11513E+14
    0.11910E-01    0.11563E+14
    0.12151E-01    0.11610E+14
    0.12397E-01    0.11654E+14
    0.12647E-01    0.11693E+14
    0.12902E-01    0.11729E+14
    0.13163E-01    0.11761E+14
    0.13429E-01    0.11788E+14
    0.13700E-01    0.11812E+14
    0.13977E-01    0.11831E+14
    0.14259E-01    0.11845E+14
    0.14547E-01    0.11855E+14
    0.14841E-01    0.11860E+14
    0.15141E-01    0.11860E+14
    0.15447E-01    0.11855E+14
    0.15759E-01    0.11846E+14
    0.16077E-01    0.11830E+14
    0.16402E-01    0.11810E+14
    0.16734E-01    0.11784E+14
    0.17072E-01    0.11753E+14
    0.17416E-01    0.11717E+14
    0.17768E-01    0.11674E+14
    0.18127E-01    0.11626E+14
    0.18493E-01    0.11573E+14
    0.18867E-01    0.11513E+14
    0.19248E-01    0.11448E+14
    0.19637E-01    0.11377E+14
    0.20034E-01    0.11301E+14
    0.20438E-01    0.11218E+14
    0.20851E-01    0.11130E+14
    0.21272E-01    0.11036E+14
    0.21702E-01    0.10937E+14
    0.22141E-01    0.10832E+14
    0.22588E-01    0.10722E+14
    0.23044E-01    0.10606E+14
    0.23510E-01    0.10485E+14
    0.23985E-01    0.10359E+14
    0.24469E-01    0.10229E+14
    0.24964E-01    0.10094E+14
    0.25468E-01    0.99540E+13
    0.25982E-01    0.98103E+13
    0.26507E-01    0.96628E+13
    0.27043E-01    0.95117E+13
    0.27589E-01    0.93573E+13
    0.28146E-01    0.92001E+13
    0.28715E-01    0.90403E+13
    0.29295E-01    0.88784E+13
    0.29887E-01    0.87147E+13
    0.30490E-01    0.85496E+13
    0.31106E-01    0.83837E+13
    0.31735E-01    0.82172E+13
    0.32376E-01    0.80506E+13
    0.33030E-01    0.78845E+13
    0.33697E-01    0.77192E+13
    0.34378E-01    0.75554E+13
    0.35072E-01    0.73934E+13
    0.35781E-01    0.72329E+13
    0.36504E-01    0.70736E+13
    0.37241E-01    0.69163E+13
    0.37993E-01    0.67624E+13
    0.38761E-01    0.66126E+13
    0.39544E-01    0.64675E+13
    0.40343E-01    0.63272E+13
    0.41158E-01    0.61920E+13
    0.41989E-01    0.60623E+13
    0.42838E-01    0.59382E+13
    0.43703E-01    0.58197E+13
    0.44586E-01    0.57069E+13
    0.45486E-01    0.55997E+13
    0.46405E-01    0.54982E+13
    0.47343E-01    0.54024E+13
    0.48299E-01    0.53118E+13
    0.49275E-01    0.52261E+13
    0.50270E-01    0.51448E+13
    0.51286E-01    0.50671E+13
    0.52322E-01    0.49927E+13
    0.53379E-01    0.49211E+13
    0.54457E-01    0.48523E+13
    0.55557E-01    0.47853E+13
    0.56680E-01    0.47193E+13
    0.57825E-01    0.46539E+13
    0.58993E-01    0.45909E+13
    0.60184E-01    0.45320E+13
    0.61400E-01    0.44749E+13
    0.62641E-01    0.44148E+13
    0.63906E-01    0.43489E+13
    0.65197E-01    0.42783E+13
    0.66514E-01    0.42042E+13
    0.67858E-01    0.41262E+13
    0.69229E-01    0.40432E+13
    0.70627E-01    0.39543E+13
    0.72054E-01    0.38594E+13
    0.73510E-01    0.37587E+13
    0.74994E-01    0.36526E+13
    0.76509E-01    0.35417E+13
    0.78055E-01    0.34269E+13
    0.79632E-01    0.33094E+13
    0.81241E-01    0.31902E+13
    0.82882E-01    0.30708E+13
    0.84556E-01    0.29521E+13
    0.86264E-01    0.28355E+13
    0.88007E-01    0.27219E+13
    0.89785E-01    0.26124E+13
    0.91598E-01    0.25080E+13
    0.93449E-01    0.24095E+13
    0.95337E-01    0.23179E+13
    0.97263E-01    0.22337E+13
    0.99227E-01    0.21577E+13
    0.10123E+00    0.20899E+13
    0.10328E+00    0.20303E+13
    0.10536E+00    0.19787E+13
    0.10749E+00    0.19340E+13
    0.10966E+00    0.18954E+13
    0.11188E+00    0.18617E+13
    0.11414E+00    0.18312E+13
    0.11644E+00    0.18026E+13
    0.11880E+00    0.17740E+13
    0.12120E+00    0.17437E+13
    0.12365E+00    0.17102E+13
    0.12614E+00    0.16721E+13
    0.12869E+00    0.16284E+13
    0.13129E+00    0.15792E+13
    0.13394E+00    0.15245E+13
    0.13665E+00    0.14656E+13
    0.13941E+00    0.14038E+13
    0.14223E+00    0.13405E+13
    0.14510E+00    0.12774E+13
    0.14803E+00    0.12160E+13
    0.15102E+00    0.11578E+13
    0.15407E+00    0.11045E+13
    0.15718E+00    0.10572E+13
    0.16036E+00    0.10164E+13
    0.16360E+00    0.98247E+12
    0.16690E+00    0.95447E+12
    0.17028E+00    0.93101E+12
    0.17371E+00    0.91070E+12
    0.17722E+00    0.89193E+12
    0.18080E+00    0.87316E+12
    0.18446E+00    0.85294E+12
    0.18818E+00    0.82992E+12
    0.19198E+00    0.80332E+12
    0.19586E+00    0.77346E+12
    0.19982E+00    0.74093E+12
    0.20386E+00    0.70693E+12
    0.20797E+00    0.67295E+12
    0.21218E+00    0.64036E+12
    0.21646E+00    0.61056E+12
    0.22083E+00    0.58467E+12
    0.22530E+00    0.56273E+12
    0.22985E+00    0.54423E+12
    0.23449E+00    0.52846E+12
    0.23923E+00    0.51410E+12
    0.24406E+00    0.49991E+12
    0.24899E+00    0.48492E+12
    0.25402E+00    0.46840E+12
    0.25915E+00    0.45011E+12
    0.26439E+00    0.43078E+12
    0.26973E+00    0.41122E+12
    0.27518E+00    0.39234E+12
    0.28074E+00    0.37503E+12
    0.28641E+00    0.35977E+12
    0.29219E+00    0.34636E+12
    0.29810E+00    0.33450E+12
    0.30412E+00    0.32352E+12
    0.31026E+00    0.31257E+12
    0.31653E+00    0.30111E+12
    0.32292E+00    0.28918E+12
    0.32945E+00    0.27690E+12
    0.33610E+00    0.26474E+12
    0.34289E+00    0.25328E+12
    0.34982E+00    0.24285E+12
    0.35689E+00    0.23333E+12
    0.36409E+00    0.22455E+12
    0.37145E+00    0.21621E+12
    0.37895E+00    0.20791E+12
    0.38661E+00    0.19947E+12
    0.39442E+00    0.19109E+12
    0.40239E+00    0.18297E+12
    0.41052E+00    0.17525E+12
    0.41881E+00    0.16804E+12
    0.42727E+00    0.16133E+12
    0.43590E+00    0.15492E+12
    0.44471E+00    0.14863E+12
    0.45369E+00    0.14245E+12
    0.46286E+00    0.13645E+12
    0.47221E+00    0.13069E+12
    0.48174E+00    0.12520E+12
    0.49148E+00    0.12000E+12
    0.50141E+00    0.11505E+12
    0.51153E+00    0.11026E+12
    0.52187E+00    0.10559E+12
    0.53241E+00    0.10109E+12
    0.54317E+00    0.96800E+11
    0.55414E+00    0.92708E+11
    0.56533E+00    0.88783E+11
    0.57675E+00    0.85004E+11
    0.58840E+00    0.81370E+11
    0.60029E+00    0.77882E+11
    0.61242E+00    0.74538E+11
    0.62479E+00    0.71333E+11
    0.63741E+00    0.68260E+11
    0.65029E+00    0.65313E+11
    0.66342E+00    0.62486E+11
    0.67683E+00    0.59775E+11
    0.69050E+00    0.57176E+11
    0.70445E+00    0.54686E+11
    0.71868E+00    0.52300E+11
    0.73320E+00    0.50014E+11
    0.74801E+00    0.47822E+11
    0.76312E+00    0.45723E+11
    0.77854E+00    0.43711E+11
    0.79426E+00    0.41785E+11
    0.81031E+00    0.39940E+11
    0.82668E+00    0.38173E+11
    0.84338E+00    0.36481E+11
    0.86041E+00    0.34860E+11
    0.87780E+00    0.33309E+11
    0.89553E+00    0.31824E+11
    0.91362E+00    0.30403E+11
    0.93208E+00    0.29043E+11
    0.95091E+00    0.27742E+11
    0.97011E+00    0.26497E+11
    0.98971E+00    0.25305E+11
    0.10097E+01    0.24166E+11
    0.10301E+01    0.23076E+11
    0.10509E+01    0.22033E+11
    0.10721E+01    0.21036E+11
    0.10938E+01    0.20082E+11
    0.11159E+01    0.19170E+11
    0.11384E+01    0.18298E+11
    0.11614E+01    0.17464E+11
    0.11849E+01    0.16668E+11
    0.12088E+01    0.15906E+11
    0.12333E+01    0.15178E+11
    0.12582E+01    0.14483E+11
    0.12836E+01    0.13818E+11
    0.13095E+01    0.13183E+11
    0.13360E+01    0.12576E+11
    0.13630E+01    0.11996E+11
    0.13905E+01    0.11442E+11
    0.14186E+01    0.10913E+11
    0.14472E+01    0.10408E+11
    0.14765E+01    0.99258E+10
    0.15063E+01    0.94650E+10
    0.15367E+01    0.90250E+10
    0.15678E+01    0.86049E+10
    0.15994E+01    0.82038E+10
    0.16318E+01    0.78209E+10
    0.16647E+01    0.74555E+10
    0.16984E+01    0.71066E+10
    0.17327E+01    0.67737E+10
    0.17677E+01    0.64560E+10
    0.18034E+01    0.61527E+10
    0.18398E+01    0.58634E+10
    0.18770E+01    0.55874E+10
    0.19149E+01    0.53240E+10
    0.19536E+01    0.50727E+10
    0.19930E+01    0.48330E+10
    0.20333E+01    0.46044E+10
    0.20744E+01    0.43863E+10
    0.21163E+01    0.41783E+10
    0.21590E+01    0.39799E+10
    0.22026E+01    0.37908E+10
    0.22471E+01    0.36104E+10
    0.22925E+01    0.34385E+10
    0.23388E+01    0.32745E+10
    0.23861E+01    0.31182E+10
    0.24343E+01    0.29692E+10
    0.24835E+01    0.28272E+10
    0.25336E+01    0.26918E+10
    0.25848E+01    0.25627E+10
    0.26370E+01    0.24397E+10
    0.26903E+01    0.23225E+10
    0.27447E+01    0.22109E+10
    0.28001E+01    0.21044E+10
    0.28567E+01    0.20030E+10
    0.29144E+01    0.19064E+10
    0.29733E+01    0.18144E+10
    0.30333E+01    0.17267E+10
    0.30946E+01    0.16432E+10
    0.31571E+01    0.15636E+10
    0.32209E+01    0.14878E+10
    0.32860E+01    0.14157E+10
    0.33523E+01    0.13469E+10
    0.34201E+01    0.12815E+10
    0.34892E+01    0.12191E+10
    0.35596E+01    0.11598E+10
    0.36316E+01    0.11033E+10
    0.37049E+01    0.10495E+10
    0.37798E+01    0.99823E+09
    0.38561E+01    0.94945E+09
    0.39340E+01    0.90302E+09
    0.40135E+01    0.85882E+09
    0.40946E+01    0.81675E+09
    0.41773E+01    0.77671E+09
    0.42617E+01    0.73860E+09
    0.43478E+01    0.70233E+09
    0.44356E+01    0.66781E+09
    0.45252E+01    0.63496E+09
    0.46166E+01    0.60370E+09
    0.47099E+01    0.57396E+09
    0.48050E+01    0.54566E+09
    0.49021E+01    0.51873E+09
    0.50011E+01    0.49311E+09
    0.51021E+01    0.46874E+09
    0.52052E+01    0.44556E+09
    0.53104E+01    0.42351E+09
    0.54176E+01    0.40253E+09
    0.55271E+01    0.38257E+09
    0.56387E+01    0.36359E+09
    0.57526E+01    0.34554E+09
    0.58689E+01    0.32837E+09
    0.59874E+01    0.31205E+09
    0.61084E+01    0.29652E+09
    0.62318E+01    0.28176E+09
    0.63577E+01    0.26772E+09
    0.64861E+01    0.25437E+09
    0.66171E+01    0.24168E+09
    0.67508E+01    0.22961E+09
    0.68872E+01    0.21814E+09
    0.70263E+01    0.20723E+09
    0.71682E+01    0.19687E+09
    0.73130E+01    0.18701E+09
    0.74608E+01    0.17764E+09
    0.76115E+01    0.16874E+09
    0.77653E+01    0.16027E+09
    0.79221E+01    0.15223E+09
    0.80822E+01    0.14458E+09
    0.82454E+01    0.13731E+09
    0.84120E+01    0.13041E+09
    0.85819E+01    0.12385E+09
    0.87553E+01    0.11761E+09
    0.89322E+01    0.11168E+09
    0.91126E+01    0.10605E+09
    0.92967E+01    0.10070E+09
    0.94845E+01    0.95619E+08
    0.96761E+01    0.90789E+08
    0.98716E+01    0.86201E+08
    0.10071E+02    0.81842E+08
    0.10274E+02    0.77700E+08
    0.10482E+02    0.73767E+08
    0.10694E+02    0.70030E+08
    0.10910E+02    0.66480E+08
    0.11130E+02    0.63108E+08
    0.11355E+02    0.59906E+08
    0.11584E+02    0.56864E+08
    0.11818E+02    0.53976E+08
    0.12057E+02    0.51232E+08
    0.12301E+02    0.48626E+08
    0.12549E+02    0.46152E+08
    0.12803E+02    0.43802E+08
    0.13061E+02    0.41571E+08
    0.13325E+02    0.39452E+08
    0.13594E+02    0.37440E+08
    0.13869E+02    0.35530E+08
    0.14149E+02    0.33716E+08
    0.14435E+02    0.31994E+08
    0.14727E+02    0.30359E+08
    0.15024E+02    0.28806E+08
    0.15328E+02    0.27333E+08
    0.15637E+02    0.25934E+08
    0.15953E+02    0.24606E+08
    0.16275E+02    0.23345E+08
    0.16604E+02    0.22148E+08
    0.16940E+02    0.21013E+08
    0.17282E+02    0.19934E+08
    0.17631E+02    0.18911E+08
    0.17987E+02    0.17940E+08
    0.18351E+02    0.17018E+08
    0.18721E+02    0.16143E+08
    0.19099E+02    0.15313E+08
    0.19485E+02    0.14525E+08
    0.19879E+02    0.13777E+08
    0.20280E+02    0.13067E+08
