  0.129107E-04  0.125687E+09  0.125687E+09  0.167431E+09  0.167431E+09  0.000000E+00  0.125687E+09
  0.133554E-04  0.121569E+09  0.121569E+09  0.161936E+09  0.161935E+09  0.000000E+00  0.121569E+09
  0.138302E-04  0.117603E+09  0.117603E+09  0.156642E+09  0.156642E+09  0.000000E+00  0.117603E+09
  0.143366E-04  0.113800E+09  0.113800E+09  0.151564E+09  0.151564E+09  0.000000E+00  0.113800E+09
  0.148763E-04  0.110167E+09  0.110167E+09  0.146713E+09  0.146713E+09  0.000000E+00  0.110167E+09
  0.154509E-04  0.106710E+09  0.106710E+09  0.142096E+09  0.142096E+09  0.000000E+00  0.106710E+09
  0.160619E-04  0.103432E+09  0.103432E+09  0.137717E+09  0.137717E+09  0.000000E+00  0.103432E+09
  0.167113E-04  0.100336E+09  0.100336E+09  0.133580E+09  0.133579E+09  0.000000E+00  0.100336E+09
  0.174008E-04  0.974206E+08  0.974206E+08  0.129682E+09  0.129681E+09  0.000000E+00  0.974206E+08
  0.181323E-04  0.946837E+08  0.946837E+08  0.126020E+09  0.126020E+09  0.000000E+00  0.946837E+08
  0.189079E-04  0.921218E+08  0.921218E+08  0.122592E+09  0.122592E+09  0.000000E+00  0.921218E+08
  0.197296E-04  0.897304E+08  0.897304E+08  0.119389E+09  0.119389E+09  0.000000E+00  0.897304E+08
  0.205996E-04  0.875038E+08  0.875038E+08  0.116404E+09  0.116404E+09  0.000000E+00  0.875038E+08
  0.215202E-04  0.854354E+08  0.854354E+08  0.113629E+09  0.113629E+09  0.000000E+00  0.854354E+08
  0.224939E-04  0.835183E+08  0.835183E+08  0.111053E+09  0.111053E+09  0.000000E+00  0.835183E+08
  0.235232E-04  0.817450E+08  0.817450E+08  0.108668E+09  0.108667E+09  0.000000E+00  0.817450E+08
  0.246106E-04  0.801078E+08  0.801078E+08  0.106461E+09  0.106461E+09  0.000000E+00  0.801078E+08
  0.257591E-04  0.785989E+08  0.785989E+08  0.104423E+09  0.104423E+09  0.000000E+00  0.785989E+08
  0.269716E-04  0.772105E+08  0.772105E+08  0.102543E+09  0.102542E+09  0.000000E+00  0.772105E+08
  0.282511E-04  0.759347E+08  0.759347E+08  0.100810E+09  0.100810E+09  0.000000E+00  0.759347E+08
  0.296009E-04  0.747641E+08  0.747641E+08  0.992139E+08  0.992135E+08  0.000000E+00  0.747641E+08
  0.310244E-04  0.736913E+08  0.736913E+08  0.977446E+08  0.977442E+08  0.000000E+00  0.736913E+08
  0.325252E-04  0.727093E+08  0.727093E+08  0.963922E+08  0.963918E+08  0.000000E+00  0.727093E+08
  0.341072E-04  0.718113E+08  0.718113E+08  0.951474E+08  0.951469E+08  0.000000E+00  0.718113E+08
  0.357742E-04  0.709908E+08  0.709908E+08  0.940010E+08  0.940005E+08  0.000000E+00  0.709908E+08
  0.375305E-04  0.702419E+08  0.702419E+08  0.929445E+08  0.929440E+08  0.000000E+00  0.702419E+08
  0.393805E-04  0.695588E+08  0.695588E+08  0.919698E+08  0.919692E+08  0.000000E+00  0.695588E+08
  0.413289E-04  0.689362E+08  0.689362E+08  0.910690E+08  0.910684E+08  0.000000E+00  0.689362E+08
  0.433805E-04  0.683691E+08  0.683691E+08  0.902349E+08  0.902342E+08  0.000000E+00  0.683691E+08
  0.455405E-04  0.678528E+08  0.678528E+08  0.894604E+08  0.894596E+08  0.000000E+00  0.678528E+08
  0.478142E-04  0.673831E+08  0.673831E+08  0.887390E+08  0.887381E+08  0.000000E+00  0.673831E+08
  0.502075E-04  0.669559E+08  0.669559E+08  0.880644E+08  0.880634E+08  0.000000E+00  0.669559E+08
  0.527262E-04  0.665675E+08  0.665675E+08  0.874307E+08  0.874296E+08  0.000000E+00  0.665675E+08
  0.553768E-04  0.662146E+08  0.662146E+08  0.868322E+08  0.868310E+08  0.000000E+00  0.662146E+08
  0.581657E-04  0.658940E+08  0.658940E+08  0.862635E+08  0.862623E+08  0.000000E+00  0.658940E+08
  0.611001E-04  0.656027E+08  0.656027E+08  0.857195E+08  0.857181E+08  0.000000E+00  0.656027E+08
  0.641872E-04  0.653383E+08  0.653383E+08  0.851951E+08  0.851936E+08  0.000000E+00  0.653383E+08
  0.674348E-04  0.650982E+08  0.650982E+08  0.846855E+08  0.846838E+08  0.000000E+00  0.650982E+08
  0.708509E-04  0.648802E+08  0.648802E+08  0.841859E+08  0.841841E+08  0.000000E+00  0.648802E+08
  0.744443E-04  0.646823E+08  0.646823E+08  0.836917E+08  0.836897E+08  0.000000E+00  0.646823E+08
  0.782237E-04  0.645026E+08  0.645026E+08  0.831983E+08  0.831961E+08  0.000000E+00  0.645026E+08
  0.821987E-04  0.643395E+08  0.643395E+08  0.827010E+08  0.826987E+08  0.000000E+00  0.643395E+08
  0.863793E-04  0.641914E+08  0.641914E+08  0.821954E+08  0.821928E+08  0.000000E+00  0.641914E+08
  0.907758E-04  0.640569E+08  0.640569E+08  0.816768E+08  0.816739E+08  0.000000E+00  0.640569E+08
  0.953993E-04  0.639346E+08  0.639346E+08  0.811404E+08  0.811372E+08  0.000000E+00  0.639346E+08
  0.100261E-03  0.638235E+08  0.638235E+08  0.805813E+08  0.805779E+08  0.000000E+00  0.638235E+08
  0.105374E-03  0.637224E+08  0.637224E+08  0.799947E+08  0.799910E+08  0.000000E+00  0.637224E+08
  0.110750E-03  0.636303E+08  0.636303E+08  0.793755E+08  0.793714E+08  0.000000E+00  0.636303E+08
  0.116404E-03  0.635465E+08  0.635465E+08  0.787182E+08  0.787137E+08  0.000000E+00  0.635465E+08
  0.122348E-03  0.634699E+08  0.634699E+08  0.780174E+08  0.780125E+08  0.000000E+00  0.634699E+08
  0.128598E-03  0.634000E+08  0.634000E+08  0.772674E+08  0.772620E+08  0.000000E+00  0.634000E+08
  0.135170E-03  0.633360E+08  0.633360E+08  0.764621E+08  0.764563E+08  0.000000E+00  0.633360E+08
  0.142079E-03  0.632773E+08  0.632772E+08  0.755954E+08  0.755891E+08  0.000000E+00  0.632773E+08
  0.149344E-03  0.632232E+08  0.632232E+08  0.746609E+08  0.746540E+08  0.000000E+00  0.632232E+08
  0.156983E-03  0.631734E+08  0.631734E+08  0.736518E+08  0.736444E+08  0.000000E+00  0.631734E+08
  0.165014E-03  0.631273E+08  0.631272E+08  0.725613E+08  0.725533E+08  0.000000E+00  0.631272E+08
  0.173457E-03  0.630843E+08  0.630843E+08  0.713825E+08  0.713738E+08  0.000000E+00  0.630843E+08
  0.182335E-03  0.630442E+08  0.630442E+08  0.701081E+08  0.700987E+08  0.000000E+00  0.630442E+08
  0.191668E-03  0.630066E+08  0.630066E+08  0.687311E+08  0.687210E+08  0.000000E+00  0.630066E+08
  0.201480E-03  0.629710E+08  0.629709E+08  0.672444E+08  0.672336E+08  0.000000E+00  0.629710E+08
  0.211797E-03  0.629370E+08  0.629370E+08  0.656412E+08  0.656296E+08  0.000000E+00  0.629370E+08
  0.222643E-03  0.629045E+08  0.629045E+08  0.639149E+08  0.639025E+08  0.000000E+00  0.629045E+08
  0.234045E-03  0.628731E+08  0.628730E+08  0.620598E+08  0.620466E+08  0.000000E+00  0.628730E+08
  0.246033E-03  0.628424E+08  0.628423E+08  0.600707E+08  0.600568E+08  0.000000E+00  0.628424E+08
  0.258636E-03  0.628121E+08  0.628121E+08  0.579437E+08  0.579290E+08  0.000000E+00  0.628121E+08
  0.271886E-03  0.627821E+08  0.627821E+08  0.556763E+08  0.556609E+08  0.000000E+00  0.627821E+08
  0.285816E-03  0.627520E+08  0.627520E+08  0.532677E+08  0.532518E+08  0.000000E+00  0.627520E+08
  0.300460E-03  0.627215E+08  0.627215E+08  0.507196E+08  0.507032E+08  0.000000E+00  0.627215E+08
  0.315856E-03  0.626904E+08  0.626904E+08  0.480362E+08  0.480195E+08  0.000000E+00  0.626904E+08
  0.332041E-03  0.626584E+08  0.626584E+08  0.452250E+08  0.452081E+08  0.000000E+00  0.626584E+08
  0.349057E-03  0.626252E+08  0.626252E+08  0.422973E+08  0.422803E+08  0.000000E+00  0.626252E+08
  0.366945E-03  0.625906E+08  0.625906E+08  0.392683E+08  0.392516E+08  0.000000E+00  0.625906E+08
  0.385751E-03  0.625543E+08  0.625542E+08  0.361581E+08  0.361419E+08  0.000000E+00  0.625542E+08
  0.405522E-03  0.625159E+08  0.625158E+08  0.329918E+08  0.329764E+08  0.000000E+00  0.625159E+08
  0.426307E-03  0.624752E+08  0.624751E+08  0.297993E+08  0.297851E+08  0.000000E+00  0.624752E+08
  0.448157E-03  0.624319E+08  0.624318E+08  0.266160E+08  0.266033E+08  0.000000E+00  0.624319E+08
  0.471129E-03  0.623857E+08  0.623856E+08  0.234815E+08  0.234707E+08  0.000000E+00  0.623857E+08
  0.495278E-03  0.623363E+08  0.623362E+08  0.204398E+08  0.204310E+08  0.000000E+00  0.623363E+08
  0.520666E-03  0.622834E+08  0.622833E+08  0.175370E+08  0.175306E+08  0.000000E+00  0.622834E+08
  0.547356E-03  0.622266E+08  0.622265E+08  0.148202E+08  0.148165E+08  0.000000E+00  0.622266E+08
  0.575414E-03  0.621656E+08  0.621655E+08  0.123349E+08  0.123338E+08  0.000000E+00  0.621656E+08
  0.604911E-03  0.621001E+08  0.620999E+08  0.101217E+08  0.101231E+08  0.000000E+00  0.621000E+08
  0.635921E-03  0.620297E+08  0.620295E+08  0.821312E+07  0.821687E+07  0.000000E+00  0.620296E+08
  0.668521E-03  0.619540E+08  0.619539E+08  0.663003E+07  0.663560E+07  0.000000E+00  0.619540E+08
  0.702793E-03  0.618728E+08  0.618726E+08  0.537789E+07  0.538461E+07  0.000000E+00  0.618728E+08
  0.738822E-03  0.617857E+08  0.617854E+08  0.444415E+07  0.445116E+07  0.000000E+00  0.617856E+08
  0.776698E-03  0.616922E+08  0.616919E+08  0.379679E+07  0.380310E+07  0.000000E+00  0.616921E+08
  0.816517E-03  0.615920E+08  0.615917E+08  0.338498E+07  0.338954E+07  0.000000E+00  0.615920E+08
  0.858378E-03  0.614847E+08  0.614845E+08  0.314251E+07  0.314432E+07  0.000000E+00  0.614847E+08
  0.902384E-03  0.613700E+08  0.613697E+08  0.299417E+07  0.299240E+07  0.000000E+00  0.613699E+08
  0.948647E-03  0.612473E+08  0.612470E+08  0.286523E+07  0.285930E+07  0.000000E+00  0.612473E+08
  0.997282E-03  0.611163E+08  0.611160E+08  0.269271E+07  0.268236E+07  0.000000E+00  0.611163E+08
  0.104841E-02  0.609766E+08  0.609762E+08  0.243676E+07  0.242198E+07  0.000000E+00  0.609765E+08
  0.110216E-02  0.608276E+08  0.608271E+08  0.208922E+07  0.207009E+07  0.000000E+00  0.608275E+08
  0.115867E-02  0.606689E+08  0.606684E+08  0.167614E+07  0.165253E+07  0.000000E+00  0.606688E+08
  0.121807E-02  0.605000E+08  0.604994E+08  0.125152E+07  0.122281E+07  0.000000E+00  0.604999E+08
  0.128052E-02  0.603203E+08  0.603197E+08  0.881697E+06  0.846524E+06  0.000000E+00  0.603202E+08
  0.134617E-02  0.601295E+08  0.601288E+08  0.622835E+06  0.579146E+06  0.000000E+00  0.601293E+08
  0.141519E-02  0.599268E+08  0.599261E+08  0.498346E+06  0.443973E+06  0.000000E+00  0.599267E+08
