    61    0.96891E-01    0.11395E-04   -0.12931E-03
    62    0.98278E-01    0.11967E-04   -0.14745E-03
    63    0.99677E-01    0.12554E-04   -0.16635E-03
    64    0.10109E+00    0.13156E-04   -0.18599E-03
    65    0.10251E+00    0.13773E-04   -0.20638E-03
    66    0.10395E+00    0.14406E-04   -0.22751E-03
    67    0.10540E+00    0.15053E-04   -0.24938E-03
    68    0.10686E+00    0.15714E-04   -0.27197E-03
    69    0.10833E+00    0.16388E-04   -0.29528E-03
    70    0.10982E+00    0.17075E-04   -0.31930E-03
    71    0.11131E+00    0.17774E-04   -0.34402E-03
    72    0.11283E+00    0.18485E-04   -0.36941E-03
    73    0.11435E+00    0.19208E-04   -0.39544E-03
    74    0.11589E+00    0.19942E-04   -0.42208E-03
    75    0.11744E+00    0.20686E-04   -0.44931E-03
    76    0.11900E+00    0.21441E-04   -0.47709E-03
    77    0.12058E+00    0.22206E-04   -0.50544E-03
    78    0.12217E+00    0.22980E-04   -0.53435E-03
    79    0.12378E+00    0.23764E-04   -0.56384E-03
    80    0.12540E+00    0.24555E-04   -0.59391E-03
    81    0.12703E+00    0.25355E-04   -0.62456E-03
    82    0.12867E+00    0.26161E-04   -0.65578E-03
    83    0.13033E+00    0.26975E-04   -0.68753E-03
    84    0.13200E+00    0.27793E-04   -0.71979E-03
    85    0.13369E+00    0.28617E-04   -0.75253E-03
    86    0.13539E+00    0.29446E-04   -0.78572E-03
    87    0.13710E+00    0.30277E-04   -0.81934E-03
    88    0.13882E+00    0.31113E-04   -0.85338E-03
    89    0.14056E+00    0.31950E-04   -0.88779E-03
    90    0.14232E+00    0.32790E-04   -0.92256E-03
    91    0.14408E+00    0.33631E-04   -0.95767E-03
    92    0.14586E+00    0.34472E-04   -0.99309E-03
    93    0.14765E+00    0.35313E-04   -0.10288E-02
    94    0.14946E+00    0.36153E-04   -0.10647E-02
    95    0.15127E+00    0.36991E-04   -0.11009E-02
    96    0.15310E+00    0.37827E-04   -0.11373E-02
    97    0.15495E+00    0.38659E-04   -0.11739E-02
    98    0.15680E+00    0.39488E-04   -0.12106E-02
    99    0.15867E+00    0.40311E-04   -0.12474E-02
   100    0.16055E+00    0.41128E-04   -0.12843E-02
   101    0.16244E+00    0.41939E-04   -0.13213E-02
   102    0.16434E+00    0.42743E-04   -0.13583E-02
   103    0.16625E+00    0.43538E-04   -0.13953E-02
   104    0.16817E+00    0.44325E-04   -0.14323E-02
   105    0.17011E+00    0.45102E-04   -0.14692E-02
   106    0.17205E+00    0.45868E-04   -0.15061E-02
   107    0.17401E+00    0.46624E-04   -0.15429E-02
   108    0.17597E+00    0.47367E-04   -0.15795E-02
   109    0.17795E+00    0.48097E-04   -0.16160E-02
   110    0.17993E+00    0.48814E-04   -0.16523E-02
   111    0.18193E+00    0.49517E-04   -0.16884E-02
   112    0.18393E+00    0.50204E-04   -0.17243E-02
   113    0.18594E+00    0.50876E-04   -0.17599E-02
   114    0.18796E+00    0.51532E-04   -0.17951E-02
   115    0.18999E+00    0.52172E-04   -0.18301E-02
   116    0.19203E+00    0.52794E-04   -0.18647E-02
   117    0.19408E+00    0.53398E-04   -0.18989E-02
   118    0.19613E+00    0.53984E-04   -0.19326E-02
   119    0.19818E+00    0.54551E-04   -0.19659E-02
   120    0.20025E+00    0.55099E-04   -0.19987E-02
   121    0.20232E+00    0.55627E-04   -0.20310E-02
   122    0.20439E+00    0.56134E-04   -0.20628E-02
   123    0.20647E+00    0.56620E-04   -0.20939E-02
   124    0.20856E+00    0.57084E-04   -0.21245E-02
   125    0.21064E+00    0.57526E-04   -0.21544E-02
   126    0.21274E+00    0.57945E-04   -0.21836E-02
   127    0.21483E+00    0.58340E-04   -0.22122E-02
   128    0.21693E+00    0.58712E-04   -0.22400E-02
   129    0.21903E+00    0.59059E-04   -0.22670E-02
   130    0.22113E+00    0.59381E-04   -0.22932E-02
   131    0.22324E+00    0.59677E-04   -0.23186E-02
   132    0.22534E+00    0.59948E-04   -0.23432E-02
   133    0.22745E+00    0.60193E-04   -0.23668E-02
   134    0.22955E+00    0.60413E-04   -0.23896E-02
   135    0.23166E+00    0.60607E-04   -0.24114E-02
   136    0.23376E+00    0.60775E-04   -0.24322E-02
   137    0.23587E+00    0.60918E-04   -0.24521E-02
   138    0.23797E+00    0.61035E-04   -0.24709E-02
   139    0.24006E+00    0.61126E-04   -0.24887E-02
   140    0.24216E+00    0.61192E-04   -0.25054E-02
   141    0.24425E+00    0.61232E-04   -0.25211E-02
   142    0.24633E+00    0.61247E-04   -0.25355E-02
   143    0.24841E+00    0.61236E-04   -0.25489E-02
   144    0.25049E+00    0.61200E-04   -0.25610E-02
   145    0.25255E+00    0.61138E-04   -0.25720E-02
   146    0.25461E+00    0.61051E-04   -0.25817E-02
   147    0.25667E+00    0.60938E-04   -0.25901E-02
   148    0.25871E+00    0.60800E-04   -0.25972E-02
   149    0.26075E+00    0.60637E-04   -0.26031E-02
   150    0.26278E+00    0.60448E-04   -0.26075E-02
   151    0.26479E+00    0.60233E-04   -0.26107E-02
   152    0.26680E+00    0.59994E-04   -0.26124E-02
   153    0.26880E+00    0.59732E-04   -0.26127E-02
   154    0.27078E+00    0.59447E-04   -0.26116E-02
   155    0.27275E+00    0.59140E-04   -0.26091E-02
   156    0.27471E+00    0.58813E-04   -0.26052E-02
   157    0.27666E+00    0.58466E-04   -0.25999E-02
   158    0.27860E+00    0.58100E-04   -0.25931E-02
   159    0.28052E+00    0.57716E-04   -0.25848E-02
   160    0.28242E+00    0.57316E-04   -0.25751E-02
   161    0.28432E+00    0.56899E-04   -0.25639E-02
   162    0.28619E+00    0.56468E-04   -0.25513E-02
   163    0.28805E+00    0.56022E-04   -0.25371E-02
   164    0.28990E+00    0.55563E-04   -0.25214E-02
   165    0.29172E+00    0.55092E-04   -0.25042E-02
   166    0.29353E+00    0.54610E-04   -0.24855E-02
   167    0.29533E+00    0.54118E-04   -0.24653E-02
   168    0.29710E+00    0.53616E-04   -0.24435E-02
   169    0.29885E+00    0.53106E-04   -0.24202E-02
   170    0.30059E+00    0.52589E-04   -0.23952E-02
   171    0.30231E+00    0.52065E-04   -0.23688E-02
   172    0.30400E+00    0.51536E-04   -0.23407E-02
   173    0.30568E+00    0.51002E-04   -0.23110E-02
   174    0.30733E+00    0.50464E-04   -0.22798E-02
   175    0.30896E+00    0.49924E-04   -0.22469E-02
   176    0.31057E+00    0.49382E-04   -0.22124E-02
   177    0.31215E+00    0.48841E-04   -0.21762E-02
   178    0.31372E+00    0.48302E-04   -0.21385E-02
   179    0.31526E+00    0.47767E-04   -0.20992E-02
   180    0.31677E+00    0.47238E-04   -0.20582E-02
   181    0.31826E+00    0.46717E-04   -0.20157E-02
   182    0.31973E+00    0.46207E-04   -0.19715E-02
   183    0.32117E+00    0.45708E-04   -0.19258E-02
   184    0.32259E+00    0.45224E-04   -0.18785E-02
   185    0.32398E+00    0.44756E-04   -0.18297E-02
   186    0.32534E+00    0.44305E-04   -0.17792E-02
   187    0.32668E+00    0.43875E-04   -0.17272E-02
   188    0.32798E+00    0.43467E-04   -0.16737E-02
   189    0.32927E+00    0.43083E-04   -0.16186E-02
   190    0.33052E+00    0.42724E-04   -0.15620E-02
   191    0.33174E+00    0.42394E-04   -0.15038E-02
   192    0.33294E+00    0.42094E-04   -0.14441E-02
   193    0.33411E+00    0.41825E-04   -0.13829E-02
   194    0.33524E+00    0.41590E-04   -0.13201E-02
   195    0.33635E+00    0.41391E-04   -0.12559E-02
   196    0.33743E+00    0.41230E-04   -0.11901E-02
   197    0.33848E+00    0.41109E-04   -0.11229E-02
   198    0.33949E+00    0.41029E-04   -0.10541E-02
   199    0.34047E+00    0.40993E-04   -0.98387E-03
   200    0.34142E+00    0.41003E-04   -0.91215E-03
   201    0.34234E+00    0.41060E-04   -0.83895E-03
   202    0.34323E+00    0.41168E-04   -0.76432E-03
   203    0.34408E+00    0.41327E-04   -0.68829E-03
   204    0.34490E+00    0.41540E-04   -0.61089E-03
   205    0.34569E+00    0.41809E-04   -0.53216E-03
   206    0.34645E+00    0.42137E-04   -0.45215E-03
   207    0.34717E+00    0.42525E-04   -0.37088E-03
   208    0.34786E+00    0.42975E-04   -0.28839E-03
   209    0.34852E+00    0.43490E-04   -0.20472E-03
   210    0.34914E+00    0.44071E-04   -0.11991E-03
   211    0.34973E+00    0.44722E-04   -0.33993E-04
   212    0.35029E+00    0.45443E-04    0.52992E-04
   213    0.35081E+00    0.46237E-04    0.14101E-03
   214    0.35130E+00    0.47106E-04    0.23002E-03
   215    0.35176E+00    0.48053E-04    0.31999E-03
   216    0.35218E+00    0.49078E-04    0.41088E-03
   217    0.35257E+00    0.50186E-04    0.50266E-03
   218    0.35292E+00    0.51376E-04    0.59528E-03
   219    0.35325E+00    0.52653E-04    0.68871E-03
   220    0.35353E+00    0.54017E-04    0.78292E-03
   221    0.35379E+00    0.55471E-04    0.87786E-03
   222    0.35401E+00    0.57017E-04    0.97350E-03
   223    0.35419E+00    0.58657E-04    0.10698E-02
   224    0.35434E+00    0.60393E-04    0.11667E-02
   225    0.35446E+00    0.62228E-04    0.12642E-02
   226    0.35454E+00    0.64163E-04    0.13623E-02
   227    0.35459E+00    0.66200E-04    0.14609E-02
   228    0.35460E+00    0.68342E-04    0.15599E-02
   229    0.35458E+00    0.70591E-04    0.16594E-02
   230    0.35452E+00    0.72949E-04    0.17593E-02
   231    0.35443E+00    0.75418E-04    0.18596E-02
   232    0.35431E+00    0.78000E-04    0.19602E-02
   233    0.35415E+00    0.80697E-04    0.20611E-02
   234    0.35395E+00    0.83511E-04    0.21622E-02
   235    0.35372E+00    0.86444E-04    0.22636E-02
   236    0.35345E+00    0.89500E-04    0.23651E-02
   237    0.35315E+00    0.92678E-04    0.24668E-02
   238    0.35281E+00    0.95983E-04    0.25686E-02
   239    0.35244E+00    0.99415E-04    0.26705E-02
   240    0.35203E+00    0.10298E-03    0.27724E-02
   241    0.35159E+00    0.10667E-03    0.28742E-02
   242    0.35111E+00    0.11050E-03    0.29761E-02
   243    0.35060E+00    0.11447E-03    0.30779E-02
   244    0.35004E+00    0.11857E-03    0.31795E-02
   245    0.34946E+00    0.12281E-03    0.32810E-02
   246    0.34884E+00    0.12720E-03    0.33823E-02
   247    0.34818E+00    0.13173E-03    0.34834E-02
   248    0.34748E+00    0.13641E-03    0.35843E-02
   249    0.34675E+00    0.14123E-03    0.36848E-02
   250    0.34598E+00    0.14621E-03    0.37850E-02
   251    0.34518E+00    0.15134E-03    0.38848E-02
   252    0.34434E+00    0.15662E-03    0.39842E-02
   253    0.34347E+00    0.16206E-03    0.40831E-02
   254    0.34256E+00    0.16764E-03    0.41816E-02
   255    0.34161E+00    0.17338E-03    0.42795E-02
   256    0.34063E+00    0.17926E-03    0.43769E-02
   257    0.33962E+00    0.18529E-03    0.44736E-02
   258    0.33858E+00    0.19147E-03    0.45697E-02
   259    0.33751E+00    0.19780E-03    0.46651E-02
   260    0.33640E+00    0.20427E-03    0.47598E-02
   261    0.33526E+00    0.21089E-03    0.48537E-02
   262    0.33409E+00    0.21765E-03    0.49468E-02
   263    0.33290E+00    0.22455E-03    0.50391E-02
   264    0.33167E+00    0.23160E-03    0.51305E-02
   265    0.33041E+00    0.23879E-03    0.52209E-02
   266    0.32913E+00    0.24612E-03    0.53104E-02
   267    0.32782E+00    0.25358E-03    0.53989E-02
   268    0.32648E+00    0.26119E-03    0.54864E-02
   269    0.32512E+00    0.26894E-03    0.55728E-02
   270    0.32373E+00    0.27682E-03    0.56580E-02
   271    0.32231E+00    0.28484E-03    0.57421E-02
   272    0.32087E+00    0.29300E-03    0.58250E-02
   273    0.31940E+00    0.30129E-03    0.59067E-02
   274    0.31791E+00    0.30971E-03    0.59871E-02
   275    0.31640E+00    0.31827E-03    0.60662E-02
   276    0.31487E+00    0.32696E-03    0.61439E-02
   277    0.31331E+00    0.33579E-03    0.62202E-02
   278    0.31173E+00    0.34474E-03    0.62951E-02
   279    0.31013E+00    0.35382E-03    0.63686E-02
   280    0.30851E+00    0.36304E-03    0.64405E-02
   281    0.30687E+00    0.37238E-03    0.65109E-02
   282    0.30521E+00    0.38185E-03    0.65796E-02
   283    0.30354E+00    0.39144E-03    0.66468E-02
   284    0.30184E+00    0.40116E-03    0.67123E-02
   285    0.30012E+00    0.41101E-03    0.67760E-02
   286    0.29839E+00    0.42098E-03    0.68381E-02
   287    0.29665E+00    0.43108E-03    0.68983E-02
   288    0.29488E+00    0.44129E-03    0.69567E-02
   289    0.29310E+00    0.45163E-03    0.70133E-02
   290    0.29131E+00    0.46209E-03    0.70680E-02
   291    0.28950E+00    0.47267E-03    0.71207E-02
   292    0.28768E+00    0.48337E-03    0.71714E-02
   293    0.28584E+00    0.49419E-03    0.72201E-02
   294    0.28399E+00    0.50513E-03    0.72668E-02
   295    0.28213E+00    0.51618E-03    0.73113E-02
   296    0.28026E+00    0.52735E-03    0.73538E-02
   297    0.27837E+00    0.53863E-03    0.73940E-02
   298    0.27648E+00    0.55003E-03    0.74320E-02
   299    0.27457E+00    0.56154E-03    0.74678E-02
   300    0.27266E+00    0.57316E-03    0.75013E-02
   301    0.27074E+00    0.58490E-03    0.75324E-02
   302    0.26881E+00    0.59674E-03    0.75612E-02
   303    0.26687E+00    0.60869E-03    0.75877E-02
   304    0.26492E+00    0.62073E-03    0.76119E-02
   305    0.26297E+00    0.63287E-03    0.76338E-02
   306    0.26101E+00    0.64510E-03    0.76533E-02
   307    0.25904E+00    0.65741E-03    0.76705E-02
   308    0.25708E+00    0.66981E-03    0.76855E-02
   309    0.25510E+00    0.68228E-03    0.76981E-02
   310    0.25312E+00    0.69482E-03    0.77084E-02
   311    0.25114E+00    0.70743E-03    0.77164E-02
   312    0.24916E+00    0.72010E-03    0.77222E-02
   313    0.24717E+00    0.73283E-03    0.77256E-02
   314    0.24519E+00    0.74562E-03    0.77268E-02
   315    0.24320E+00    0.75845E-03    0.77256E-02
   316    0.24121E+00    0.77133E-03    0.77223E-02
   317    0.23922E+00    0.78425E-03    0.77166E-02
   318    0.23723E+00    0.79721E-03    0.77087E-02
   319    0.23525E+00    0.81020E-03    0.76985E-02
   320    0.23326E+00    0.82321E-03    0.76860E-02
   321    0.23128E+00    0.83625E-03    0.76713E-02
   322    0.22930E+00    0.84931E-03    0.76543E-02
   323    0.22732E+00    0.86238E-03    0.76351E-02
   324    0.22535E+00    0.87546E-03    0.76136E-02
   325    0.22338E+00    0.88855E-03    0.75899E-02
   326    0.22142E+00    0.90163E-03    0.75640E-02
   327    0.21947E+00    0.91471E-03    0.75358E-02
   328    0.21752E+00    0.92779E-03    0.75054E-02
   329    0.21557E+00    0.94085E-03    0.74728E-02
   330    0.21364E+00    0.95389E-03    0.74379E-02
   331    0.21171E+00    0.96691E-03    0.74009E-02
   332    0.20979E+00    0.97991E-03    0.73616E-02
   333    0.20788E+00    0.99288E-03    0.73201E-02
   334    0.20599E+00    0.10058E-02    0.72764E-02
   335    0.20410E+00    0.10187E-02    0.72305E-02
   336    0.20222E+00    0.10315E-02    0.71824E-02
   337    0.20035E+00    0.10443E-02    0.71320E-02
   338    0.19850E+00    0.10571E-02    0.70796E-02
   339    0.19665E+00    0.10698E-02    0.70249E-02
   340    0.19483E+00    0.10824E-02    0.69680E-02
   341    0.19301E+00    0.10950E-02    0.69090E-02
   342    0.19121E+00    0.11075E-02    0.68477E-02
   343    0.18942E+00    0.11199E-02    0.67843E-02
   344    0.18765E+00    0.11322E-02    0.67188E-02
   345    0.18590E+00    0.11445E-02    0.66511E-02
   346    0.18416E+00    0.11566E-02    0.65812E-02
   347    0.18244E+00    0.11687E-02    0.65091E-02
   348    0.18074E+00    0.11807E-02    0.64349E-02
   349    0.17905E+00    0.11925E-02    0.63586E-02
   350    0.17739E+00    0.12043E-02    0.62801E-02
   351    0.17574E+00    0.12160E-02    0.61994E-02
   352    0.17411E+00    0.12275E-02    0.61167E-02
   353    0.17251E+00    0.12389E-02    0.60319E-02
   354    0.17092E+00    0.12502E-02    0.59452E-02
   355    0.16935E+00    0.12614E-02    0.58564E-02
   356    0.16781E+00    0.12724E-02    0.57658E-02
   357    0.16628E+00    0.12834E-02    0.56733E-02
   358    0.16477E+00    0.12941E-02    0.55789E-02
   359    0.16329E+00    0.13048E-02    0.54828E-02
   360    0.16182E+00    0.13153E-02    0.53850E-02
   361    0.16038E+00    0.13256E-02    0.52855E-02
   362    0.15896E+00    0.13358E-02    0.51843E-02
   363    0.15756E+00    0.13459E-02    0.50816E-02
   364    0.15618E+00    0.13558E-02    0.49773E-02
   365    0.15482E+00    0.13655E-02    0.48715E-02
   366    0.15349E+00    0.13750E-02    0.47642E-02
   367    0.15218E+00    0.13844E-02    0.46556E-02
   368    0.15089E+00    0.13937E-02    0.45456E-02
   369    0.14962E+00    0.14027E-02    0.44343E-02
   370    0.14837E+00    0.14116E-02    0.43217E-02
   371    0.14715E+00    0.14203E-02    0.42078E-02
   372    0.14595E+00    0.14288E-02    0.40929E-02
   373    0.14478E+00    0.14371E-02    0.39767E-02
   374    0.14362E+00    0.14452E-02    0.38595E-02
   375    0.14249E+00    0.14532E-02    0.37413E-02
   376    0.14139E+00    0.14609E-02    0.36220E-02
   377    0.14031E+00    0.14684E-02    0.35018E-02
   378    0.13925E+00    0.14757E-02    0.33807E-02
   379    0.13822E+00    0.14828E-02    0.32588E-02
   380    0.13721E+00    0.14897E-02    0.31360E-02
   381    0.13622E+00    0.14964E-02    0.30125E-02
   382    0.13526E+00    0.15028E-02    0.28883E-02
   383    0.13433E+00    0.15091E-02    0.27634E-02
   384    0.13342E+00    0.15151E-02    0.26378E-02
   385    0.13254E+00    0.15208E-02    0.25117E-02
   386    0.13168E+00    0.15264E-02    0.23851E-02
   387    0.13084E+00    0.15317E-02    0.22580E-02
   388    0.13004E+00    0.15367E-02    0.21304E-02
   389    0.12925E+00    0.15415E-02    0.20024E-02
   390    0.12850E+00    0.15461E-02    0.18741E-02
   391    0.12777E+00    0.15504E-02    0.17455E-02
   392    0.12707E+00    0.15544E-02    0.16166E-02
   393    0.12639E+00    0.15582E-02    0.14875E-02
   394    0.12574E+00    0.15617E-02    0.13582E-02
   395    0.12512E+00    0.15650E-02    0.12288E-02
   396    0.12452E+00    0.15679E-02    0.10994E-02
   397    0.12395E+00    0.15707E-02    0.96988E-03
   398    0.12341E+00    0.15731E-02    0.84041E-03
   399    0.12290E+00    0.15752E-02    0.71100E-03
   400    0.12242E+00    0.15771E-02    0.58171E-03
   401    0.12196E+00    0.15787E-02    0.45256E-03
   402    0.12153E+00    0.15799E-02    0.32362E-03
   403    0.12113E+00    0.15809E-02    0.19492E-03
   404    0.12075E+00    0.15817E-02    0.66497E-04
   405    0.12040E+00    0.15821E-02   -0.61598E-04
   406    0.12008E+00    0.15822E-02   -0.18932E-03
   407    0.11979E+00    0.15821E-02   -0.31664E-03
   408    0.11952E+00    0.15817E-02   -0.44350E-03
   409    0.11927E+00    0.15811E-02   -0.56987E-03
   410    0.11905E+00    0.15801E-02   -0.69569E-03
   411    0.11886E+00    0.15789E-02   -0.82094E-03
   412    0.11869E+00    0.15774E-02   -0.94556E-03
   413    0.11854E+00    0.15757E-02   -0.10695E-02
   414    0.11842E+00    0.15737E-02   -0.11928E-02
   415    0.11832E+00    0.15714E-02   -0.13153E-02
   416    0.11825E+00    0.15689E-02   -0.14369E-02
   417    0.11820E+00    0.15662E-02   -0.15578E-02
   418    0.11817E+00    0.15631E-02   -0.16778E-02
   419    0.11816E+00    0.15598E-02   -0.17969E-02
   420    0.11818E+00    0.15563E-02   -0.19149E-02
   421    0.11822E+00    0.15525E-02   -0.20320E-02
   422    0.11828E+00    0.15485E-02   -0.21481E-02
   423    0.11836E+00    0.15442E-02   -0.22630E-02
   424    0.11846E+00    0.15397E-02   -0.23768E-02
   425    0.11858E+00    0.15350E-02   -0.24895E-02
   426    0.11872E+00    0.15300E-02   -0.26009E-02
   427    0.11888E+00    0.15248E-02   -0.27110E-02
   428    0.11907E+00    0.15193E-02   -0.28199E-02
   429    0.11927E+00    0.15136E-02   -0.29273E-02
   430    0.11949E+00    0.15077E-02   -0.30334E-02
   431    0.11973E+00    0.15016E-02   -0.31381E-02
   432    0.11998E+00    0.14952E-02   -0.32413E-02
   433    0.12026E+00    0.14886E-02   -0.33430E-02
   434    0.12055E+00    0.14818E-02   -0.34431E-02
   435    0.12086E+00    0.14748E-02   -0.35416E-02
   436    0.12119E+00    0.14675E-02   -0.36385E-02
   437    0.12154E+00    0.14601E-02   -0.37336E-02
   438    0.12190E+00    0.14524E-02   -0.38271E-02
   439    0.12228E+00    0.14445E-02   -0.39187E-02
   440    0.12267E+00    0.14364E-02   -0.40086E-02
   441    0.12308E+00    0.14281E-02   -0.40966E-02
   442    0.12350E+00    0.14196E-02   -0.41827E-02
   443    0.12394E+00    0.14109E-02   -0.42668E-02
   444    0.12440E+00    0.14020E-02   -0.43490E-02
   445    0.12487E+00    0.13929E-02   -0.44291E-02
   446    0.12535E+00    0.13836E-02   -0.45071E-02
   447    0.12585E+00    0.13741E-02   -0.45831E-02
   448    0.12636E+00    0.13644E-02   -0.46568E-02
   449    0.12688E+00    0.13545E-02   -0.47284E-02
   450    0.12742E+00    0.13444E-02   -0.47977E-02
   451    0.12797E+00    0.13342E-02   -0.48648E-02
   452    0.12853E+00    0.13237E-02   -0.49296E-02
   453    0.12910E+00    0.13131E-02   -0.49921E-02
   454    0.12969E+00    0.13024E-02   -0.50523E-02
   455    0.13028E+00    0.12914E-02   -0.51102E-02
   456    0.13089E+00    0.12803E-02   -0.51659E-02
   457    0.13150E+00    0.12691E-02   -0.52193E-02
   458    0.13213E+00    0.12577E-02   -0.52704E-02
   459    0.13276E+00    0.12462E-02   -0.53193E-02
   460    0.13341E+00    0.12346E-02   -0.53659E-02
   461    0.13406E+00    0.12229E-02   -0.54103E-02
   462    0.13472E+00    0.12110E-02   -0.54524E-02
   463    0.13538E+00    0.11990E-02   -0.54922E-02
   464    0.13606E+00    0.11870E-02   -0.55298E-02
   465    0.13674E+00    0.11748E-02   -0.55652E-02
   466    0.13742E+00    0.11625E-02   -0.55983E-02
   467    0.13812E+00    0.11502E-02   -0.56292E-02
   468    0.13881E+00    0.11378E-02   -0.56578E-02
   469    0.13952E+00    0.11253E-02   -0.56843E-02
   470    0.14022E+00    0.11128E-02   -0.57084E-02
   471    0.14093E+00    0.11002E-02   -0.57304E-02
   472    0.14165E+00    0.10876E-02   -0.57501E-02
   473    0.14237E+00    0.10749E-02   -0.57676E-02
   474    0.14309E+00    0.10622E-02   -0.57829E-02
   475    0.14381E+00    0.10495E-02   -0.57960E-02
   476    0.14453E+00    0.10367E-02   -0.58069E-02
   477    0.14526E+00    0.10239E-02   -0.58155E-02
   478    0.14599E+00    0.10111E-02   -0.58220E-02
   479    0.14671E+00    0.99837E-03   -0.58262E-02
   480    0.14744E+00    0.98560E-03   -0.58283E-02
   481    0.14817E+00    0.97283E-03   -0.58281E-02
   482    0.14890E+00    0.96009E-03   -0.58258E-02
   483    0.14962E+00    0.94737E-03   -0.58213E-02
   484    0.15035E+00    0.93469E-03   -0.58145E-02
   485    0.15107E+00    0.92204E-03   -0.58056E-02
   486    0.15179E+00    0.90944E-03   -0.57945E-02
   487    0.15251E+00    0.89689E-03   -0.57813E-02
   488    0.15322E+00    0.88440E-03   -0.57658E-02
   489    0.15393E+00    0.87197E-03   -0.57482E-02
   490    0.15464E+00    0.85962E-03   -0.57284E-02
   491    0.15534E+00    0.84734E-03   -0.57064E-02
   492    0.15603E+00    0.83515E-03   -0.56823E-02
   493    0.15672E+00    0.82305E-03   -0.56560E-02
   494    0.15741E+00    0.81105E-03   -0.56276E-02
   495    0.15809E+00    0.79915E-03   -0.55970E-02
   496    0.15876E+00    0.78737E-03   -0.55642E-02
   497    0.15943E+00    0.77570E-03   -0.55293E-02
   498    0.16008E+00    0.76416E-03   -0.54923E-02
   499    0.16073E+00    0.75275E-03   -0.54531E-02
   500    0.16138E+00    0.74147E-03   -0.54117E-02
   501    0.16201E+00    0.73034E-03   -0.53683E-02
   502    0.16263E+00    0.71936E-03   -0.53227E-02
   503    0.16325E+00    0.70854E-03   -0.52751E-02
   504    0.16385E+00    0.69787E-03   -0.52255E-02
   505    0.16445E+00    0.68736E-03   -0.51739E-02
   506    0.16503E+00    0.67703E-03   -0.51204E-02
   507    0.16561E+00    0.66686E-03   -0.50651E-02
   508    0.16618E+00    0.65687E-03   -0.50079E-02
   509    0.16673E+00    0.64706E-03   -0.49489E-02
