  0.127354E-04  0.204274E+08  0.204274E+08  0.272122E+08  0.272121E+08  0.000000E+00  0.204274E+08
  0.131680E-04  0.197579E+08  0.197579E+08  0.263186E+08  0.263185E+08  0.000000E+00  0.197579E+08
  0.136302E-04  0.191119E+08  0.191119E+08  0.254563E+08  0.254563E+08  0.000000E+00  0.191119E+08
  0.141234E-04  0.184912E+08  0.184912E+08  0.246278E+08  0.246277E+08  0.000000E+00  0.184912E+08
  0.146491E-04  0.178974E+08  0.178974E+08  0.238349E+08  0.238349E+08  0.000000E+00  0.178974E+08
  0.152091E-04  0.173315E+08  0.173315E+08  0.230791E+08  0.230791E+08  0.000000E+00  0.173315E+08
  0.158048E-04  0.167942E+08  0.167942E+08  0.223614E+08  0.223613E+08  0.000000E+00  0.167942E+08
  0.164381E-04  0.162859E+08  0.162859E+08  0.216821E+08  0.216820E+08  0.000000E+00  0.162859E+08
  0.171108E-04  0.158066E+08  0.158066E+08  0.210413E+08  0.210413E+08  0.000000E+00  0.158066E+08
  0.178247E-04  0.153561E+08  0.153561E+08  0.204388E+08  0.204387E+08  0.000000E+00  0.153561E+08
  0.185818E-04  0.149339E+08  0.149339E+08  0.198738E+08  0.198738E+08  0.000000E+00  0.149339E+08
  0.193842E-04  0.145394E+08  0.145394E+08  0.193455E+08  0.193455E+08  0.000000E+00  0.145394E+08
  0.202340E-04  0.141716E+08  0.141716E+08  0.188528E+08  0.188527E+08  0.000000E+00  0.141716E+08
  0.211334E-04  0.138297E+08  0.138297E+08  0.183941E+08  0.183940E+08  0.000000E+00  0.138297E+08
  0.220849E-04  0.135125E+08  0.135125E+08  0.179682E+08  0.179681E+08  0.000000E+00  0.135125E+08
  0.230909E-04  0.132189E+08  0.132189E+08  0.175733E+08  0.175732E+08  0.000000E+00  0.132189E+08
  0.241539E-04  0.129476E+08  0.129476E+08  0.172078E+08  0.172077E+08  0.000000E+00  0.129476E+08
  0.252769E-04  0.126974E+08  0.126974E+08  0.168701E+08  0.168700E+08  0.000000E+00  0.126974E+08
  0.264625E-04  0.124670E+08  0.124670E+08  0.165584E+08  0.165583E+08  0.000000E+00  0.124670E+08
  0.277139E-04  0.122552E+08  0.122552E+08  0.162710E+08  0.162708E+08  0.000000E+00  0.122552E+08
  0.290343E-04  0.120607E+08  0.120607E+08  0.160062E+08  0.160060E+08  0.000000E+00  0.120607E+08
  0.304269E-04  0.118825E+08  0.118825E+08  0.157623E+08  0.157622E+08  0.000000E+00  0.118825E+08
  0.318953E-04  0.117192E+08  0.117192E+08  0.155379E+08  0.155377E+08  0.000000E+00  0.117192E+08
  0.334432E-04  0.115698E+08  0.115698E+08  0.153312E+08  0.153311E+08  0.000000E+00  0.115698E+08
  0.350746E-04  0.114333E+08  0.114333E+08  0.151410E+08  0.151408E+08  0.000000E+00  0.114333E+08
  0.367935E-04  0.113087E+08  0.113087E+08  0.149657E+08  0.149655E+08  0.000000E+00  0.113087E+08
  0.386042E-04  0.111949E+08  0.111949E+08  0.148040E+08  0.148038E+08  0.000000E+00  0.111949E+08
  0.405114E-04  0.110913E+08  0.110913E+08  0.146547E+08  0.146544E+08  0.000000E+00  0.110913E+08
  0.425197E-04  0.109968E+08  0.109968E+08  0.145165E+08  0.145162E+08  0.000000E+00  0.109968E+08
  0.446342E-04  0.109108E+08  0.109108E+08  0.143883E+08  0.143880E+08  0.000000E+00  0.109108E+08
  0.468603E-04  0.108326E+08  0.108326E+08  0.142690E+08  0.142686E+08  0.000000E+00  0.108326E+08
  0.492034E-04  0.107614E+08  0.107614E+08  0.141576E+08  0.141572E+08  0.000000E+00  0.107614E+08
  0.516696E-04  0.106967E+08  0.106967E+08  0.140531E+08  0.140527E+08  0.000000E+00  0.106967E+08
  0.542648E-04  0.106380E+08  0.106380E+08  0.139546E+08  0.139542E+08  0.000000E+00  0.106380E+08
  0.569957E-04  0.105846E+08  0.105846E+08  0.138612E+08  0.138607E+08  0.000000E+00  0.105846E+08
  0.598691E-04  0.105361E+08  0.105361E+08  0.137721E+08  0.137715E+08  0.000000E+00  0.105361E+08
  0.628922E-04  0.104921E+08  0.104921E+08  0.136864E+08  0.136858E+08  0.000000E+00  0.104921E+08
  0.660725E-04  0.104521E+08  0.104521E+08  0.136033E+08  0.136026E+08  0.000000E+00  0.104521E+08
  0.694180E-04  0.104159E+08  0.104159E+08  0.135221E+08  0.135214E+08  0.000000E+00  0.104159E+08
  0.729370E-04  0.103830E+08  0.103830E+08  0.134420E+08  0.134412E+08  0.000000E+00  0.103830E+08
  0.766384E-04  0.103532E+08  0.103532E+08  0.133623E+08  0.133615E+08  0.000000E+00  0.103532E+08
  0.805314E-04  0.103261E+08  0.103261E+08  0.132822E+08  0.132813E+08  0.000000E+00  0.103261E+08
  0.846258E-04  0.103016E+08  0.103016E+08  0.132011E+08  0.132000E+08  0.000000E+00  0.103016E+08
  0.889318E-04  0.102794E+08  0.102794E+08  0.131180E+08  0.131169E+08  0.000000E+00  0.102794E+08
  0.934601E-04  0.102592E+08  0.102592E+08  0.130324E+08  0.130311E+08  0.000000E+00  0.102592E+08
  0.982221E-04  0.102410E+08  0.102410E+08  0.129433E+08  0.129420E+08  0.000000E+00  0.102410E+08
  0.103230E-03  0.102244E+08  0.102244E+08  0.128501E+08  0.128486E+08  0.000000E+00  0.102244E+08
  0.108495E-03  0.102094E+08  0.102094E+08  0.127519E+08  0.127503E+08  0.000000E+00  0.102094E+08
  0.114033E-03  0.101957E+08  0.101957E+08  0.126478E+08  0.126461E+08  0.000000E+00  0.101957E+08
  0.119855E-03  0.101834E+08  0.101834E+08  0.125370E+08  0.125351E+08  0.000000E+00  0.101834E+08
  0.125977E-03  0.101722E+08  0.101722E+08  0.124186E+08  0.124165E+08  0.000000E+00  0.101722E+08
  0.132413E-03  0.101620E+08  0.101620E+08  0.122916E+08  0.122893E+08  0.000000E+00  0.101620E+08
  0.139181E-03  0.101527E+08  0.101527E+08  0.121551E+08  0.121526E+08  0.000000E+00  0.101527E+08
  0.146297E-03  0.101443E+08  0.101443E+08  0.120079E+08  0.120052E+08  0.000000E+00  0.101443E+08
  0.153779E-03  0.101367E+08  0.101367E+08  0.118491E+08  0.118462E+08  0.000000E+00  0.101367E+08
  0.161645E-03  0.101297E+08  0.101297E+08  0.116776E+08  0.116744E+08  0.000000E+00  0.101297E+08
  0.169916E-03  0.101234E+08  0.101234E+08  0.114922E+08  0.114887E+08  0.000000E+00  0.101234E+08
  0.178611E-03  0.101176E+08  0.101176E+08  0.112918E+08  0.112881E+08  0.000000E+00  0.101176E+08
  0.187753E-03  0.101123E+08  0.101123E+08  0.110753E+08  0.110713E+08  0.000000E+00  0.101123E+08
  0.197365E-03  0.101075E+08  0.101075E+08  0.108416E+08  0.108372E+08  0.000000E+00  0.101075E+08
  0.207470E-03  0.101031E+08  0.101031E+08  0.105894E+08  0.105848E+08  0.000000E+00  0.101031E+08
  0.218094E-03  0.100990E+08  0.100990E+08  0.103179E+08  0.103130E+08  0.000000E+00  0.100990E+08
  0.229263E-03  0.100952E+08  0.100952E+08  0.100261E+08  0.100208E+08  0.000000E+00  0.100952E+08
  0.241005E-03  0.100918E+08  0.100918E+08  0.971299E+07  0.970745E+07  0.000000E+00  0.100918E+08
  0.253350E-03  0.100885E+08  0.100885E+08  0.937805E+07  0.937223E+07  0.000000E+00  0.100885E+08
  0.266329E-03  0.100855E+08  0.100855E+08  0.902080E+07  0.901471E+07  0.000000E+00  0.100855E+08
  0.279973E-03  0.100826E+08  0.100826E+08  0.864106E+07  0.863473E+07  0.000000E+00  0.100826E+08
  0.294318E-03  0.100799E+08  0.100799E+08  0.823900E+07  0.823248E+07  0.000000E+00  0.100799E+08
  0.309399E-03  0.100774E+08  0.100774E+08  0.781522E+07  0.780856E+07  0.000000E+00  0.100774E+08
  0.325253E-03  0.100749E+08  0.100749E+08  0.737080E+07  0.736406E+07  0.000000E+00  0.100749E+08
  0.341920E-03  0.100725E+08  0.100725E+08  0.690739E+07  0.690066E+07  0.000000E+00  0.100725E+08
  0.359443E-03  0.100702E+08  0.100702E+08  0.642732E+07  0.642068E+07  0.000000E+00  0.100702E+08
  0.377864E-03  0.100679E+08  0.100679E+08  0.593360E+07  0.592717E+07  0.000000E+00  0.100679E+08
  0.397230E-03  0.100656E+08  0.100656E+08  0.543006E+07  0.542396E+07  0.000000E+00  0.100656E+08
  0.417590E-03  0.100634E+08  0.100634E+08  0.492132E+07  0.491567E+07  0.000000E+00  0.100634E+08
  0.438993E-03  0.100611E+08  0.100611E+08  0.441279E+07  0.440774E+07  0.000000E+00  0.100611E+08
  0.461495E-03  0.100587E+08  0.100587E+08  0.391066E+07  0.390633E+07  0.000000E+00  0.100587E+08
  0.485150E-03  0.100563E+08  0.100563E+08  0.342175E+07  0.341827E+07  0.000000E+00  0.100563E+08
  0.510018E-03  0.100538E+08  0.100538E+08  0.295333E+07  0.295081E+07  0.000000E+00  0.100538E+08
