  0.102418E-04  0.184697E+08  0.184697E+08  0.246128E+08  0.246127E+08  0.000000E+00  0.184697E+08
  0.103447E-04  0.184697E+08  0.184697E+08  0.246125E+08  0.246125E+08  0.000000E+00  0.184697E+08
  0.104487E-04  0.184697E+08  0.184697E+08  0.246122E+08  0.246122E+08  0.000000E+00  0.184697E+08
  0.105537E-04  0.184697E+08  0.184697E+08  0.246119E+08  0.246119E+08  0.000000E+00  0.184697E+08
  0.106597E-04  0.184697E+08  0.184697E+08  0.246116E+08  0.246116E+08  0.000000E+00  0.184697E+08
  0.107669E-04  0.184697E+08  0.184697E+08  0.246113E+08  0.246113E+08  0.000000E+00  0.184697E+08
  0.108751E-04  0.184697E+08  0.184697E+08  0.246110E+08  0.246110E+08  0.000000E+00  0.184697E+08
  0.109844E-04  0.184697E+08  0.184697E+08  0.246107E+08  0.246107E+08  0.000000E+00  0.184697E+08
  0.110948E-04  0.184697E+08  0.184697E+08  0.246104E+08  0.246104E+08  0.000000E+00  0.184697E+08
  0.112063E-04  0.184697E+08  0.184697E+08  0.246101E+08  0.246101E+08  0.000000E+00  0.184697E+08
  0.113189E-04  0.184697E+08  0.184697E+08  0.246098E+08  0.246098E+08  0.000000E+00  0.184697E+08
  0.114327E-04  0.184697E+08  0.184697E+08  0.246094E+08  0.246094E+08  0.000000E+00  0.184697E+08
  0.115476E-04  0.184697E+08  0.184697E+08  0.246091E+08  0.246091E+08  0.000000E+00  0.184697E+08
  0.116636E-04  0.184697E+08  0.184697E+08  0.246088E+08  0.246087E+08  0.000000E+00  0.184697E+08
  0.117808E-04  0.184697E+08  0.184697E+08  0.246084E+08  0.246084E+08  0.000000E+00  0.184697E+08
  0.118992E-04  0.184697E+08  0.184697E+08  0.246080E+08  0.246080E+08  0.000000E+00  0.184697E+08
  0.120188E-04  0.184697E+08  0.184697E+08  0.246077E+08  0.246076E+08  0.000000E+00  0.184697E+08
  0.121396E-04  0.184697E+08  0.184697E+08  0.246073E+08  0.246073E+08  0.000000E+00  0.184697E+08
  0.122616E-04  0.184697E+08  0.184697E+08  0.246069E+08  0.246069E+08  0.000000E+00  0.184697E+08
  0.123848E-04  0.184697E+08  0.184697E+08  0.246065E+08  0.246065E+08  0.000000E+00  0.184697E+08
  0.125093E-04  0.184697E+08  0.184697E+08  0.246061E+08  0.246061E+08  0.000000E+00  0.184697E+08
  0.126350E-04  0.184697E+08  0.184697E+08  0.246057E+08  0.246057E+08  0.000000E+00  0.184697E+08
  0.127620E-04  0.184697E+08  0.184697E+08  0.246053E+08  0.246053E+08  0.000000E+00  0.184697E+08
  0.128903E-04  0.184697E+08  0.184697E+08  0.246049E+08  0.246049E+08  0.000000E+00  0.184697E+08
  0.130198E-04  0.184697E+08  0.184697E+08  0.246045E+08  0.246044E+08  0.000000E+00  0.184697E+08
  0.131507E-04  0.184697E+08  0.184697E+08  0.246040E+08  0.246040E+08  0.000000E+00  0.184697E+08
  0.132828E-04  0.184697E+08  0.184697E+08  0.246036E+08  0.246035E+08  0.000000E+00  0.184697E+08
  0.134163E-04  0.184697E+08  0.184697E+08  0.246031E+08  0.246031E+08  0.000000E+00  0.184697E+08
  0.135512E-04  0.184697E+08  0.184697E+08  0.246026E+08  0.246026E+08  0.000000E+00  0.184697E+08
  0.136874E-04  0.184697E+08  0.184697E+08  0.246022E+08  0.246021E+08  0.000000E+00  0.184697E+08
  0.138249E-04  0.184697E+08  0.184697E+08  0.246017E+08  0.246016E+08  0.000000E+00  0.184697E+08
  0.139639E-04  0.184697E+08  0.184697E+08  0.246012E+08  0.246011E+08  0.000000E+00  0.184697E+08
  0.141042E-04  0.184697E+08  0.184697E+08  0.246007E+08  0.246006E+08  0.000000E+00  0.184697E+08
  0.142460E-04  0.184696E+08  0.184696E+08  0.246002E+08  0.246001E+08  0.000000E+00  0.184696E+08
  0.143891E-04  0.184696E+08  0.184696E+08  0.245996E+08  0.245996E+08  0.000000E+00  0.184696E+08
  0.145337E-04  0.184696E+08  0.184696E+08  0.245991E+08  0.245990E+08  0.000000E+00  0.184696E+08
  0.146798E-04  0.184696E+08  0.184696E+08  0.245985E+08  0.245985E+08  0.000000E+00  0.184696E+08
  0.148273E-04  0.184696E+08  0.184696E+08  0.245980E+08  0.245979E+08  0.000000E+00  0.184696E+08
  0.149764E-04  0.184696E+08  0.184696E+08  0.245974E+08  0.245974E+08  0.000000E+00  0.184696E+08
  0.151269E-04  0.184696E+08  0.184696E+08  0.245968E+08  0.245968E+08  0.000000E+00  0.184696E+08
  0.152789E-04  0.184696E+08  0.184696E+08  0.245962E+08  0.245962E+08  0.000000E+00  0.184696E+08
  0.154325E-04  0.184696E+08  0.184696E+08  0.245956E+08  0.245956E+08  0.000000E+00  0.184696E+08
  0.155876E-04  0.184696E+08  0.184696E+08  0.245950E+08  0.245950E+08  0.000000E+00  0.184696E+08
  0.157442E-04  0.184696E+08  0.184696E+08  0.245944E+08  0.245943E+08  0.000000E+00  0.184696E+08
