  0.993306E-05  0.205190E+08  0.205190E+08  0.273436E+08  0.273436E+08  0.000000E+00  0.205190E+08
  0.100329E-04  0.205190E+08  0.205190E+08  0.273433E+08  0.273433E+08  0.000000E+00  0.205190E+08
  0.101337E-04  0.205190E+08  0.205190E+08  0.273430E+08  0.273430E+08  0.000000E+00  0.205190E+08
  0.102356E-04  0.205190E+08  0.205190E+08  0.273427E+08  0.273427E+08  0.000000E+00  0.205190E+08
  0.103384E-04  0.205190E+08  0.205190E+08  0.273424E+08  0.273423E+08  0.000000E+00  0.205190E+08
  0.104423E-04  0.205190E+08  0.205190E+08  0.273420E+08  0.273420E+08  0.000000E+00  0.205190E+08
  0.105473E-04  0.205190E+08  0.205190E+08  0.273417E+08  0.273417E+08  0.000000E+00  0.205190E+08
  0.106533E-04  0.205190E+08  0.205190E+08  0.273414E+08  0.273413E+08  0.000000E+00  0.205190E+08
  0.107604E-04  0.205190E+08  0.205190E+08  0.273410E+08  0.273410E+08  0.000000E+00  0.205190E+08
  0.108685E-04  0.205190E+08  0.205190E+08  0.273406E+08  0.273406E+08  0.000000E+00  0.205190E+08
  0.109777E-04  0.205190E+08  0.205190E+08  0.273403E+08  0.273403E+08  0.000000E+00  0.205190E+08
  0.110881E-04  0.205190E+08  0.205190E+08  0.273399E+08  0.273399E+08  0.000000E+00  0.205190E+08
  0.111995E-04  0.205190E+08  0.205190E+08  0.273395E+08  0.273395E+08  0.000000E+00  0.205190E+08
  0.113121E-04  0.205190E+08  0.205190E+08  0.273391E+08  0.273391E+08  0.000000E+00  0.205190E+08
  0.114257E-04  0.205190E+08  0.205190E+08  0.273388E+08  0.273387E+08  0.000000E+00  0.205190E+08
  0.115406E-04  0.205190E+08  0.205190E+08  0.273384E+08  0.273383E+08  0.000000E+00  0.205190E+08
  0.116566E-04  0.205190E+08  0.205190E+08  0.273379E+08  0.273379E+08  0.000000E+00  0.205190E+08
  0.117737E-04  0.205190E+08  0.205190E+08  0.273375E+08  0.273375E+08  0.000000E+00  0.205190E+08
  0.118920E-04  0.205190E+08  0.205190E+08  0.273371E+08  0.273371E+08  0.000000E+00  0.205190E+08
  0.120116E-04  0.205190E+08  0.205190E+08  0.273367E+08  0.273366E+08  0.000000E+00  0.205190E+08
  0.121323E-04  0.205190E+08  0.205190E+08  0.273362E+08  0.273362E+08  0.000000E+00  0.205190E+08
  0.122542E-04  0.205190E+08  0.205190E+08  0.273358E+08  0.273357E+08  0.000000E+00  0.205190E+08
  0.123774E-04  0.205190E+08  0.205190E+08  0.273353E+08  0.273353E+08  0.000000E+00  0.205190E+08
  0.125018E-04  0.205190E+08  0.205190E+08  0.273348E+08  0.273348E+08  0.000000E+00  0.205190E+08
  0.126274E-04  0.205190E+08  0.205190E+08  0.273343E+08  0.273343E+08  0.000000E+00  0.205190E+08
  0.127543E-04  0.205190E+08  0.205190E+08  0.273338E+08  0.273338E+08  0.000000E+00  0.205190E+08
  0.128825E-04  0.205190E+08  0.205190E+08  0.273333E+08  0.273333E+08  0.000000E+00  0.205190E+08
  0.130120E-04  0.205190E+08  0.205190E+08  0.273328E+08  0.273328E+08  0.000000E+00  0.205190E+08
  0.131427E-04  0.205190E+08  0.205190E+08  0.273323E+08  0.273323E+08  0.000000E+00  0.205190E+08
  0.132748E-04  0.205190E+08  0.205190E+08  0.273318E+08  0.273317E+08  0.000000E+00  0.205190E+08
