  0.105988E-04  0.261056E+08  0.261056E+08  0.347864E+08  0.347863E+08  0.000000E+00  0.261056E+08
  0.106948E-04  0.259987E+08  0.259987E+08  0.346435E+08  0.346435E+08  0.000000E+00  0.259987E+08
  0.107919E-04  0.258936E+08  0.258936E+08  0.345030E+08  0.345029E+08  0.000000E+00  0.258936E+08
  0.108901E-04  0.257901E+08  0.257901E+08  0.343647E+08  0.343646E+08  0.000000E+00  0.257901E+08
  0.109893E-04  0.256882E+08  0.256882E+08  0.342286E+08  0.342285E+08  0.000000E+00  0.256882E+08
  0.110896E-04  0.255880E+08  0.255880E+08  0.340947E+08  0.340946E+08  0.000000E+00  0.255880E+08
  0.111910E-04  0.254895E+08  0.254895E+08  0.339629E+08  0.339629E+08  0.000000E+00  0.254895E+08
  0.112935E-04  0.253925E+08  0.253925E+08  0.338333E+08  0.338333E+08  0.000000E+00  0.253925E+08
  0.113972E-04  0.252972E+08  0.252972E+08  0.337058E+08  0.337058E+08  0.000000E+00  0.252972E+08
  0.115020E-04  0.252034E+08  0.252034E+08  0.335804E+08  0.335804E+08  0.000000E+00  0.252034E+08
  0.116079E-04  0.251111E+08  0.251111E+08  0.334571E+08  0.334570E+08  0.000000E+00  0.251111E+08
  0.117149E-04  0.250204E+08  0.250204E+08  0.333358E+08  0.333357E+08  0.000000E+00  0.250204E+08
  0.118232E-04  0.249312E+08  0.249312E+08  0.332164E+08  0.332164E+08  0.000000E+00  0.249312E+08
  0.119326E-04  0.248435E+08  0.248435E+08  0.330991E+08  0.330991E+08  0.000000E+00  0.248435E+08
  0.120432E-04  0.247572E+08  0.247572E+08  0.329837E+08  0.329837E+08  0.000000E+00  0.247572E+08
  0.121550E-04  0.246724E+08  0.246724E+08  0.328702E+08  0.328702E+08  0.000000E+00  0.246724E+08
  0.122680E-04  0.245890E+08  0.245890E+08  0.327587E+08  0.327586E+08  0.000000E+00  0.245890E+08
  0.123822E-04  0.245071E+08  0.245071E+08  0.326490E+08  0.326489E+08  0.000000E+00  0.245071E+08
  0.124977E-04  0.244265E+08  0.244265E+08  0.325411E+08  0.325411E+08  0.000000E+00  0.244265E+08
  0.126144E-04  0.243473E+08  0.243473E+08  0.324351E+08  0.324350E+08  0.000000E+00  0.243473E+08
